Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128
2123.0063,0.15868294,0.10876191,0.08718036,0.12603673,0.074586354,0.07442529,0.13944629,0.18010958,0.17221087,0.10013009,0.16894798,0.17158274,0.12842762,0.15073824,0.17153502,0.23079109,0.18108235,0.22274102,0.26769656,0.24401236,0.18243305,0.16886029,0.18712738,0.09976053,0.07401531,0.1827013,0.1016608,0.1876366,0.17826265,0.15246709,0.11888471,0.16948251,0.0732364,0.08577368,0.09528339,0.07506328,0.10158627,0.07221717,0.07699317,0.10399637,0.23508617,0.2333843,0.20801127,0.19201931,0.12065506,0.21447963,0.08733604,0.13676879,0.2136808,0.14740178,0.08292007,0.14581493,0.087096676,0.21462855,0.12126962,0.15189198,0.09003194,0.1706275,0.1738958,0.19968401,0.12309777,0.1434059,0.09029911,0.07017789,0.0696106,0.09804627,0.115206204,0.08042355,0.10899603,0.07108726,0.09253854,0.061727617,0.2974684,0.27549493,0.16434856,0.28244635,0.1363522,0.07510332,0.1261888,0.22306082,0.11456026,0.17363083,0.17363083,0.14226788,0.12876672,0.1414542,0.12175161,0.12175161,0.16663988,0.0885848,0.07681017,0.07621086,0.090804614,0.111808,0.20926677,0.113666624,0.09944986,0.10084602,0.083988115,0.15432641,0.1214769,0.08178245,0.1742591,0.059914455,0.07292275,0.06812771,0.07709888,0.09283665,0.074735284,0.074039035,0.08093531,0.088699356,0.076683946,0.14986606,0.069162175,0.0561263,0.059040762,0.077046916,0.060071927,0.07060478,0.06588771,0.07040754,0.06453926,0.097727366,0.16646568,0.16223545,0.16345905,0.16384673
2130.4175,0.16255417,0.11325461,0.08953923,0.12819988,0.07718448,0.07717326,0.1437744,0.18407741,0.17562124,0.103281826,0.17159611,0.17435962,0.13221289,0.15549496,0.1732943,0.23582762,0.18326673,0.2256034,0.27059627,0.24546607,0.18510184,0.17243679,0.19202624,0.10264259,0.07711793,0.1859156,0.105409674,0.19007227,0.18064453,0.15479988,0.122623555,0.17029314,0.074653104,0.09094591,0.09828287,0.0779082,0.102403186,0.07460582,0.07933655,0.10630705,0.23797038,0.23632684,0.2104277,0.19422805,0.12325297,0.21672086,0.0910281,0.1416755,0.21683635,0.15154216,0.08527602,0.15109588,0.08992248,0.21809328,0.12592876,0.15364604,0.09356263,0.17508583,0.17663965,0.20490746,0.12697856,0.14719097,0.09268251,0.072754115,0.072297715,0.100560345,0.11917349,0.08317656,0.11378374,0.07414718,0.096172646,0.062341407,0.30317047,0.2783248,0.1684686,0.2876019,0.13994794,0.077460594,0.12897027,0.2261721,0.11673212,0.17687303,0.17687303,0.14588425,0.13353963,0.14622672,0.12485739,0.12485739,0.16843835,0.09168492,0.07988499,0.078228876,0.09287739,0.11375686,0.21119963,0.116893925,0.10225729,0.10377258,0.08564518,0.15933637,0.12497966,0.08396542,0.17873377,0.062321845,0.07540875,0.07031443,0.081103414,0.094784066,0.0787974,0.07687582,0.08241227,0.090763845,0.08008135,0.153974,0.07086039,0.05875381,0.061815485,0.07966091,0.0620047,0.07351467,0.07033266,0.07327519,0.06743382,0.10075576,0.17093384,0.16650496,0.16731142,0.16648984
2137.8289,0.16512108,0.11520586,0.09190679,0.12930173,0.0797265,0.07821206,0.14472623,0.18498357,0.17636666,0.10579113,0.17248885,0.17478783,0.13382392,0.15672638,0.17490932,0.2347603,0.18412896,0.22599536,0.26853505,0.24574016,0.18634418,0.17355785,0.1932605,0.104697585,0.07919852,0.18772022,0.10792408,0.19213778,0.17906652,0.15723142,0.123729415,0.17248073,0.07540055,0.09222504,0.100381106,0.08019678,0.10526705,0.07731625,0.08284603,0.10926592,0.23658109,0.23498015,0.21085873,0.19447868,0.12447414,0.21700846,0.09268561,0.143789,0.21768463,0.15410154,0.08779911,0.15130389,0.0915204,0.21840198,0.1281472,0.15536009,0.09524363,0.17554884,0.1788898,0.2061502,0.12901732,0.14764147,0.09566533,0.073582694,0.07335163,0.10159988,0.119499676,0.08467133,0.11543125,0.07447637,0.09790788,0.0629929,0.30367792,0.28244215,0.16855504,0.2890264,0.13914113,0.080793925,0.1296269,0.22872128,0.11818915,0.17915946,0.17915946,0.14649177,0.13430509,0.1471516,0.12769747,0.12769747,0.17095095,0.092627324,0.081756,0.078772515,0.09498253,0.115544505,0.21355043,0.118943945,0.10462326,0.106114805,0.086644955,0.15929255,0.12639591,0.086171366,0.17940143,0.06353241,0.07653764,0.07201797,0.08367516,0.09613805,0.07951152,0.0771158,0.08416044,0.09258553,0.08051007,0.15599172,0.072832316,0.059299115,0.06275823,0.080373704,0.064186916,0.07495087,0.07043743,0.074217886,0.06848555,0.10189069,0.1716586,0.1677466,0.16879562,0.16763856
2145.239,0.16595608,0.11639417,0.09298832,0.13075547,0.080536276,0.080996566,0.14591223,0.18568055,0.17692824,0.107384145,0.17237405,0.17440589,0.13423228,0.15652514,0.17470282,0.23451136,0.18391113,0.22314677,0.2668396,0.24415863,0.18817687,0.17517199,0.19477926,0.10660159,0.08039674,0.18750416,0.109984875,0.19230507,0.1784171,0.15792494,0.12652288,0.17302279,0.07775205,0.09439411,0.101970404,0.08264443,0.107232675,0.079855464,0.0830927,0.110345356,0.23593664,0.23396938,0.2112962,0.1930339,0.12636627,0.21695057,0.094617285,0.14487271,0.21794277,0.15386644,0.08901177,0.15404573,0.092210375,0.21965481,0.12930891,0.15687412,0.09682318,0.17586003,0.1794566,0.20948066,0.13048029,0.1487466,0.095906086,0.07538422,0.075045235,0.10375521,0.1228285,0.08658838,0.11683176,0.0760595,0.0987005,0.06291032,0.30408674,0.28421584,0.1716876,0.29068816,0.14146993,0.08100966,0.13144664,0.22949904,0.12096862,0.18060537,0.18060537,0.14958471,0.13722464,0.1498881,0.1298944,0.1298944,0.17266563,0.09573514,0.08327637,0.081106134,0.09587338,0.117240936,0.21520405,0.12052471,0.10691092,0.10829057,0.08846432,0.16204159,0.12807351,0.086925775,0.18012117,0.06475475,0.07770906,0.07413086,0.08428064,0.099421985,0.08032151,0.080005646,0.08499709,0.09447107,0.0826969,0.15823787,0.07487413,0.060405437,0.06486428,0.08310286,0.064972565,0.07600811,0.07310524,0.075878404,0.07032127,0.10441573,0.17373514,0.16955975,0.17030686,0.16984394
2152.6482,0.16623643,0.116584145,0.093770914,0.1305642,0.08235626,0.08119052,0.14327937,0.18388222,0.17707016,0.10683195,0.17280021,0.17462297,0.13249557,0.15468824,0.17367963,0.23212218,0.18357798,0.21669586,0.2610744,0.23821072,0.18724468,0.17329012,0.19171146,0.10679657,0.08156042,0.18753093,0.110438414,0.19153036,0.17399131,0.15648848,0.12596673,0.17097387,0.07690696,0.09595252,0.10239301,0.08296737,0.10741409,0.081374615,0.08458004,0.11097844,0.23235956,0.23043802,0.2085136,0.1925795,0.12667793,0.21489733,0.09586842,0.14594413,0.21435523,0.15421544,0.08964807,0.15351176,0.09615775,0.2169005,0.13016276,0.15651813,0.09701231,0.17500204,0.17752485,0.20883083,0.1306716,0.14996496,0.095802516,0.07676127,0.075815454,0.103310846,0.12207572,0.087549016,0.1184095,0.077744894,0.09793361,0.06374027,0.3015629,0.2801849,0.17069069,0.2873729,0.1411565,0.08259688,0.13239431,0.2280065,0.121828474,0.18072435,0.18072435,0.15008643,0.13579804,0.15072049,0.12965262,0.12965262,0.17283508,0.0954978,0.08492967,0.08216057,0.09536847,0.116787456,0.21407057,0.12174314,0.107787535,0.109583825,0.091006264,0.16021144,0.12965305,0.08877209,0.17795354,0.06578884,0.07939337,0.075204976,0.08575735,0.09982571,0.082505465,0.0794514,0.08520412,0.09590184,0.08399894,0.15714009,0.074567236,0.06254169,0.06503325,0.08463761,0.06530796,0.07737105,0.07445988,0.07692296,0.07036519,0.104577094,0.172722,0.16937214,0.16939375,0.17040402
2160.0576,0.16640256,0.117725685,0.09516529,0.13066718,0.08433707,0.08269792,0.14473993,0.18295924,0.17770097,0.106832445,0.17263234,0.17418614,0.13258733,0.15322149,0.17264405,0.22887713,0.18135726,0.21339601,0.25654516,0.2343197,0.18514897,0.1743425,0.19099745,0.107700236,0.08330993,0.18687122,0.11148302,0.19094548,0.17219438,0.15359995,0.12697354,0.17109895,0.078625344,0.09605842,0.102933034,0.082707725,0.108210266,0.080735415,0.08634569,0.11131995,0.2286187,0.22652033,0.20791392,0.19044746,0.12618007,0.2140385,0.096477166,0.14848542,0.21465643,0.15633422,0.09130086,0.15526386,0.095611565,0.21538801,0.13149239,0.15693082,0.099644884,0.17532678,0.17722988,0.21101452,0.131164,0.14918382,0.097341925,0.07771188,0.07768915,0.10178475,0.12438354,0.08776807,0.118282616,0.07839469,0.09857943,0.062777646,0.300447,0.28108135,0.17097794,0.28726283,0.14322962,0.083423235,0.1330521,0.23054954,0.121390566,0.18213345,0.18213345,0.15035799,0.13750407,0.15309036,0.13087834,0.13087834,0.17500658,0.09712868,0.08452718,0.08350003,0.099173225,0.12013759,0.21399213,0.123556316,0.10878887,0.11069252,0.09102813,0.16013837,0.13159472,0.088527925,0.17859757,0.06649809,0.080386244,0.07578935,0.086819686,0.101272434,0.08282622,0.08191955,0.08705302,0.09737877,0.084828764,0.15994954,0.076650195,0.06245016,0.06592089,0.08524043,0.067488864,0.0781022,0.07639146,0.077270605,0.07281299,0.10725837,0.17478952,0.17242981,0.17224985,0.17161028
2167.467,0.16812696,0.1186262,0.09534349,0.1306467,0.08399619,0.084073514,0.14687353,0.18342389,0.17710394,0.106535316,0.17262246,0.17490938,0.13281159,0.15382008,0.17351735,0.22680993,0.18129615,0.2113579,0.25356206,0.23116715,0.1874535,0.17474815,0.19238314,0.10873094,0.0842886,0.188482,0.112639464,0.19112426,0.16963424,0.1541291,0.1287005,0.17178309,0.07902411,0.097387806,0.10516519,0.08503881,0.10898844,0.08349521,0.08623111,0.11128152,0.22772229,0.22291735,0.20678997,0.19078635,0.1273427,0.2137384,0.0976273,0.14723247,0.21277396,0.15659438,0.09219486,0.15493098,0.09735927,0.21450469,0.13268806,0.15644811,0.099197336,0.17496552,0.17579713,0.21187787,0.13200702,0.15052061,0.097916976,0.07908583,0.07836311,0.10376945,0.12294815,0.08795324,0.12080591,0.07868812,0.100454256,0.06452851,0.3002527,0.28060997,0.17328534,0.2864805,0.1420995,0.08397981,0.13451913,0.23134857,0.12378102,0.18371312,0.18371312,0.15244322,0.13868092,0.1519612,0.13200597,0.13200597,0.17694978,0.09740985,0.08643216,0.085481584,0.099815995,0.11881997,0.21390618,0.12480654,0.11106387,0.1113999,0.092694454,0.1626173,0.13216223,0.09085955,0.1785571,0.06903566,0.08076165,0.07741594,0.0876147,0.10370799,0.084412865,0.0820434,0.08701922,0.098127864,0.084999,0.16089246,0.07650327,0.06403581,0.067801714,0.08612213,0.06869694,0.0796907,0.0765777,0.0786864,0.07323893,0.10738894,0.17599246,0.17204496,0.17235006,0.1718986
2174.8755,0.16828604,0.12079636,0.09607887,0.13220629,0.08584359,0.084908,0.14666052,0.18622875,0.17775314,0.10724155,0.17437328,0.17582014,0.13301955,0.15487285,0.17409272,0.22738147,0.18360151,0.21075918,0.2528975,0.22974195,0.18881837,0.1756386,0.19485576,0.110484794,0.08568088,0.19074462,0.11375915,0.19050138,0.16883148,0.15549724,0.12972164,0.1724629,0.081127875,0.09870821,0.10660263,0.08696948,0.109856516,0.08288696,0.087358445,0.113014616,0.2268006,0.22219859,0.21004274,0.19174129,0.1295007,0.21410692,0.09801828,0.15014787,0.21482654,0.15761505,0.09310386,0.15937859,0.09663791,0.2158222,0.13281742,0.15805785,0.10014012,0.17596014,0.1779376,0.21453856,0.13244805,0.14994282,0.09934543,0.07816825,0.07992856,0.1037627,0.12454867,0.09084816,0.12189481,0.08088206,0.09913216,0.064100556,0.30193174,0.2827625,0.17380103,0.28758854,0.14477298,0.08574549,0.13645443,0.23290129,0.12494145,0.18697438,0.18697438,0.15443113,0.14044276,0.15567614,0.13331324,0.13331324,0.17952116,0.10029408,0.0892656,0.08586195,0.10074764,0.12028327,0.21664569,0.12605758,0.11091113,0.112775914,0.094262585,0.16299355,0.13515753,0.09201885,0.18085217,0.069440834,0.08233957,0.07842357,0.08997303,0.103704974,0.08555828,0.08361756,0.09111507,0.09891624,0.08738579,0.16305436,0.07774206,0.0653982,0.06798602,0.08652015,0.06926209,0.08152119,0.07685112,0.079180986,0.07455323,0.109173395,0.17766403,0.17493004,0.17502418,0.17484261
2182.283,0.16915542,0.12243671,0.098036125,0.13388741,0.08695486,0.08644992,0.14801933,0.18785045,0.18048207,0.11001261,0.17599948,0.1784171,0.13387431,0.15423867,0.17565458,0.22690308,0.1839721,0.20814599,0.24880578,0.22849171,0.18929984,0.17646092,0.19475551,0.111471005,0.086919844,0.19126517,0.114452966,0.19370534,0.16689233,0.15423122,0.13129482,0.17401566,0.081199795,0.10113462,0.108179025,0.087341845,0.11189723,0.086533226,0.089761995,0.11397385,0.2251526,0.21938124,0.21143878,0.19186184,0.12961444,0.21418723,0.10032546,0.1506131,0.21589229,0.15746243,0.09485864,0.15987326,0.09765984,0.21608435,0.13605902,0.15947847,0.10200286,0.17657751,0.17766087,0.2156988,0.1340745,0.15090536,0.099075794,0.080911115,0.080184534,0.10441597,0.12491519,0.09131524,0.124726,0.0817334,0.10054951,0.06524099,0.30102047,0.28380305,0.17485341,0.28866854,0.14523402,0.08717227,0.13764054,0.23429224,0.1270158,0.18680556,0.18680556,0.15488063,0.14074855,0.15707697,0.13593331,0.13593331,0.18135178,0.10088611,0.088602215,0.08698753,0.10251318,0.12125152,0.21783349,0.12743342,0.113049865,0.115021124,0.09558952,0.16272087,0.1359964,0.093854435,0.18097945,0.06916006,0.08327753,0.07900806,0.09092307,0.10637816,0.08690794,0.08503654,0.09140919,0.100039214,0.08836383,0.16339435,0.07923038,0.066740476,0.06972077,0.08786632,0.070031494,0.081001215,0.07779674,0.08162032,0.074488,0.11019472,0.1801891,0.17574017,0.17564459,0.17555313
2189.6904,0.16967514,0.12412596,0.09970683,0.13437608,0.086794995,0.08785448,0.14958201,0.18771115,0.18211994,0.1098557,0.17771165,0.17897357,0.13472141,0.15399802,0.17709832,0.22455664,0.18570885,0.20533714,0.24754702,0.22457796,0.1909446,0.18005158,0.19785765,0.11365211,0.08783945,0.19222236,0.11602499,0.19456038,0.16439745,0.15428163,0.13198948,0.17670575,0.08149366,0.10167906,0.10883805,0.088693164,0.11209796,0.08721383,0.08981134,0.11578868,0.22502711,0.21871836,0.21253864,0.19411954,0.13311791,0.21891035,0.10176089,0.15258516,0.2193728,0.15948282,0.09570484,0.16025442,0.10051144,0.21991819,0.13778509,0.15933481,0.10429512,0.17841177,0.18223225,0.21799572,0.13492621,0.1538316,0.10024052,0.08178784,0.08272683,0.10509954,0.1248244,0.09285258,0.12487233,0.08263081,0.10072818,0.0660734,0.30394775,0.28654703,0.17694797,0.2885649,0.14525722,0.087722495,0.13936782,0.23656237,0.12818043,0.19122909,0.19122909,0.15711562,0.1416736,0.15967758,0.1380887,0.1380887,0.18270059,0.10288491,0.09050307,0.0889028,0.10410088,0.12069048,0.21779159,0.13047658,0.114688575,0.11683505,0.09731808,0.16493477,0.13779311,0.0948717,0.18277603,0.0714111,0.0846155,0.08070908,0.090980805,0.106155865,0.08762623,0.08580373,0.09278695,0.10169314,0.09007334,0.16629332,0.080045186,0.06837049,0.070779145,0.09008307,0.070715435,0.082664475,0.08042163,0.08343133,0.07775875,0.11126344,0.18235362,0.17830923,0.17987496,0.17778113
2197.097,0.1700488,0.124330714,0.09979609,0.13535196,0.08922,0.08746719,0.15073277,0.18802717,0.1832509,0.109014235,0.17801167,0.18135756,0.13458262,0.15279344,0.17605071,0.22327305,0.18469667,0.20151894,0.24176788,0.22158001,0.19079119,0.17899968,0.1982934,0.11585505,0.08985253,0.19403705,0.1170926,0.19760948,0.16206206,0.1537025,0.13224909,0.17587739,0.08286391,0.10223476,0.109108426,0.08968347,0.113948375,0.08805106,0.094160594,0.11661673,0.21771,0.21657136,0.21312164,0.19290939,0.1335015,0.21752732,0.10146599,0.15119785,0.21809891,0.15957427,0.09674305,0.16051671,0.10115218,0.21929598,0.13744682,0.15947972,0.10333836,0.17652543,0.18152724,0.21851853,0.13646787,0.15380348,0.10224688,0.08233494,0.083486274,0.10486448,0.12584347,0.09428283,0.1259501,0.08444017,0.10087142,0.064012915,0.30104744,0.2852407,0.17759651,0.28678223,0.14656301,0.08806095,0.13942331,0.23536585,0.12905656,0.18817131,0.18817131,0.15716596,0.1414652,0.15961045,0.13649875,0.13649875,0.1827916,0.102176175,0.09093161,0.08793088,0.1034752,0.12279985,0.22009543,0.12973797,0.11347258,0.11680318,0.09627266,0.16435719,0.13771722,0.09443318,0.18183978,0.07189968,0.08542986,0.08088706,0.09303741,0.10773482,0.08741829,0.08572309,0.0919272,0.102622695,0.090951614,0.16573441,0.081054635,0.068539225,0.071038485,0.090169095,0.071561374,0.08420901,0.07958508,0.083623625,0.07730598,0.11229296,0.18350592,0.1798448,0.17956758,0.17859092
2204.5034,0.16977078,0.12340266,0.0992651,0.13567114,0.089131825,0.088467255,0.14928885,0.18853827,0.18334655,0.10882082,0.17893636,0.1819428,0.13050854,0.14917956,0.17772064,0.21809071,0.18513693,0.19495921,0.23465039,0.21531668,0.18935722,0.17930494,0.19726494,0.11607317,0.08930291,0.19536869,0.11709233,0.19406989,0.15899324,0.15090126,0.13168572,0.1754829,0.08249055,0.10353774,0.109086245,0.09095498,0.11120746,0.08764548,0.091728844,0.11807351,0.21322586,0.20893902,0.21413977,0.19197974,0.13391304,0.21725091,0.10267269,0.1502458,0.21684675,0.15958478,0.09716666,0.16161768,0.103072315,0.21934135,0.13914339,0.15770091,0.10281413,0.1770383,0.1809349,0.21751444,0.13559717,0.15473862,0.101983026,0.08301939,0.08342696,0.104059644,0.12602486,0.09358777,0.12555625,0.08466223,0.10037443,0.065854385,0.29947847,0.28319588,0.17786801,0.2860596,0.14541256,0.0881188,0.13920778,0.23660743,0.12872405,0.1901132,0.1901132,0.15807803,0.14241341,0.15916376,0.13789073,0.13789073,0.18210053,0.10343792,0.09150858,0.08822739,0.104804076,0.12342394,0.21701607,0.1317319,0.114029765,0.117821045,0.0972668,0.16427283,0.13980272,0.096093886,0.18026067,0.071986675,0.08450549,0.08020588,0.09126776,0.1081238,0.08755556,0.086630784,0.09273681,0.10374379,0.090341374,0.1674301,0.08192327,0.06766022,0.071173586,0.091119654,0.0718754,0.08418609,0.081571266,0.082808666,0.07792987,0.1120294,0.18574049,0.18069288,0.18049389,0.1819185
2211.9092,0.17125838,0.124865055,0.101096794,0.13759637,0.090511546,0.08964537,0.1524121,0.19001122,0.18598148,0.109688304,0.18034105,0.18347111,0.13182227,0.15140434,0.17971273,0.22150286,0.1896718,0.19766574,0.23788679,0.21727331,0.19473669,0.18307814,0.20277682,0.11805044,0.09031481,0.20028976,0.119825594,0.19755967,0.15958157,0.1545011,0.13542783,0.17953353,0.0853136,0.106255814,0.11160149,0.09185647,0.11349985,0.08990265,0.09492846,0.12002971,0.21712132,0.21270044,0.21541996,0.19597645,0.1357096,0.22187589,0.10504244,0.15358576,0.22363798,0.16248007,0.09829543,0.1637022,0.10314599,0.2242348,0.14035441,0.16128115,0.10543524,0.17966004,0.18322596,0.22209524,0.13949324,0.15658814,0.10311881,0.084730744,0.08477896,0.105145365,0.12865672,0.094835296,0.12824935,0.08611928,0.10267722,0.064855546,0.30491257,0.29048663,0.18339513,0.2922481,0.14736304,0.090655826,0.1417703,0.24137065,0.13174087,0.1937838,0.1937838,0.15972804,0.14578955,0.16268729,0.14027384,0.14027384,0.18544272,0.10500235,0.0919398,0.0905378,0.1067872,0.12634425,0.22175759,0.13188037,0.11749341,0.1200462,0.09945711,0.16736169,0.14057751,0.09776217,0.18502082,0.072794475,0.08731859,0.08219968,0.093892604,0.11031608,0.0904546,0.08814134,0.09445996,0.10387939,0.0916877,0.1701082,0.08184283,0.06990023,0.07192818,0.09264509,0.073272035,0.08607063,0.08345916,0.085217215,0.08039475,0.11386028,0.18936239,0.18462887,0.1857042,0.18465252
2219.3147,0.17335977,0.12575887,0.10097612,0.1391702,0.09054295,0.09023828,0.15432818,0.19266555,0.18697448,0.11183254,0.18203996,0.18466532,0.13587418,0.15576379,0.18049589,0.22602461,0.19050303,0.20638397,0.24636006,0.22421236,0.19485922,0.18465914,0.2032479,0.11745403,0.09094969,0.20062749,0.120444514,0.1999604,0.16535732,0.15650067,0.1348194,0.18026873,0.083458066,0.1051844,0.11134566,0.09155647,0.11458577,0.08941933,0.09444463,0.119376756,0.22137207,0.2178505,0.21870802,0.19947699,0.1360252,0.22467332,0.10352764,0.15383677,0.22472987,0.16386512,0.099278145,0.16246495,0.10379855,0.2252184,0.14093238,0.16105883,0.10506527,0.18206285,0.18570845,0.22217582,0.1398002,0.157573,0.105113775,0.084008336,0.08340836,0.1068466,0.12789267,0.09605325,0.12741026,0.08578536,0.10340114,0.06657552,0.30862588,0.29128128,0.18239167,0.29629424,0.14963199,0.08993441,0.14281045,0.24048461,0.13108629,0.19355594,0.19355594,0.16043863,0.14501555,0.1621188,0.14010735,0.14010735,0.1868142,0.10388474,0.09241774,0.09053493,0.10523521,0.12526114,0.2223431,0.13445643,0.1164795,0.12032004,0.09936905,0.16882977,0.14120767,0.09650848,0.18530563,0.07371736,0.086682595,0.080328405,0.09422179,0.11038001,0.08965494,0.08830006,0.09449416,0.10329103,0.09094837,0.16983584,0.08296314,0.06976659,0.07256978,0.091985844,0.07344662,0.08523622,0.08252208,0.08425599,0.07889675,0.113642335,0.18777186,0.18399745,0.18647034,0.1832652
2226.7195,0.17341308,0.12594555,0.100997575,0.14027129,0.08970008,0.09027787,0.15507135,0.19134234,0.18453343,0.11261909,0.18090431,0.18374953,0.1370346,0.15808032,0.18179442,0.22654553,0.18963376,0.2078895,0.24826683,0.2252521,0.19332609,0.18252864,0.20219721,0.11673874,0.09070134,0.19854899,0.11913792,0.19905303,0.16676971,0.15579875,0.13565211,0.17947969,0.08385243,0.10476783,0.11146581,0.09220965,0.113381915,0.08936678,0.09403895,0.12013438,0.22187516,0.21792611,0.21768138,0.1975311,0.13476413,0.22228856,0.10256714,0.15072095,0.22432092,0.1621922,0.09841355,0.16115202,0.10174016,0.22392315,0.13951151,0.16105129,0.10419131,0.18163566,0.18554097,0.21911699,0.1384656,0.157607,0.10311408,0.08294969,0.082884274,0.10712783,0.12828577,0.095909506,0.12702526,0.08614779,0.102676265,0.06525116,0.30849323,0.29155502,0.18223903,0.2939625,0.14820264,0.08784707,0.14164798,0.23708165,0.13138907,0.1920829,0.1920829,0.15888393,0.14324029,0.16138127,0.13879648,0.13879648,0.18473968,0.103043124,0.09152761,0.089205764,0.10430148,0.12385813,0.22111799,0.13059495,0.115682304,0.11691838,0.09793052,0.16706967,0.1388978,0.09477525,0.18602504,0.07202524,0.08655465,0.08048237,0.09247622,0.10946206,0.088628,0.08714442,0.093245514,0.10387805,0.08891566,0.16778019,0.08187746,0.06822992,0.07108458,0.091030836,0.07241329,0.08270384,0.08206381,0.082867086,0.077557914,0.11354944,0.18649238,0.18161584,0.18277012,0.18164961
