Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167,Point 168,Point 169,Point 170,Point 171,Point 172,Point 173,Point 174,Point 175,Point 176
1550.9891,0.23825881,0.3882457,0.36054686,0.249585,0.3144142,0.2799748,0.26633087,0.25501338,0.30686688,0.39418468,0.27220777,0.18026336,0.26890063,0.16794266,0.31191382,0.1848749,0.32390913,0.27475032,0.2738461,0.25098297,0.22994012,0.25961614,0.26762304,0.26596725,0.27799442,0.2756501,0.22277616,0.29356775,0.24726745,0.28334945,0.25908375,0.25472414,0.28117776,0.27962023,0.19533071,0.27689204,0.24046591,0.27462196,0.23738657,0.2689443,0.21225423,0.24243343,0.4185196,0.4090346,0.22456308,0.28173804,0.23876476,0.263329,0.25874385,0.222643,0.26712462,0.23204565,0.24536248,0.2609511,0.16597979,0.22646256,0.2682087,0.15253416,0.25664192,0.2927237,0.246008,0.29273397,0.30235562,0.2860102,0.2660835,0.27196208,0.2841962,0.27780125,0.22227456,0.35323307,0.27095944,0.29337227,0.23698269,0.31848156,0.18429528,0.1842425,0.23763128,0.36044532,0.24189575,0.23424181,0.2506811,0.36665824,0.24304567,0.24184006,0.28088927,0.29023445,0.34112144,0.35285944,0.2395935,0.27933982,0.30361983,0.3160039,0.23218122,0.20406853,0.26166496,0.243143,0.32000396,0.25259864,0.23584805,0.23945394,0.24018954,0.260921,0.25706902,0.25737247,0.23622829,0.3102399,0.24719346,0.24188831,0.18751405,0.2603671,0.29935366,0.2537409,0.16028272,0.34930307,0.15823029,0.3599073,0.27201518,0.3474892,0.29638574,0.2952776,0.20537323,0.2848871,0.22279003,0.21577148,0.23973866,0.2610667,0.31043118,0.24674173,0.32793435,0.18439153,0.27664724,0.28276035,0.31877816,0.24841464,0.2545265,0.31387356,0.3140678,0.28833973,0.21394645,0.19313174,0.2875052,0.27813286,0.2643126,0.23722005,0.17716332,0.23706298,0.2362609,0.18099336,0.23376133,0.23554984,0.21366027,0.20978679,0.23545878,0.22712104,0.2642812,0.26015,0.19798806,0.17163368,0.20296663,0.32779628,0.28447282,0.23632567,0.26310354,0.20576185,0.28616127,0.15565097,0.22686937,0.27494937,0.21563233,0.1434219,0.24730532,0.22913477,0.2422991,0.18094397,0.21406008,0.21273664
1558.4329,0.24264884,0.3911798,0.3629569,0.25385767,0.31640786,0.28340596,0.268256,0.25696525,0.30833218,0.39676717,0.27463612,0.18522018,0.27213952,0.1723192,0.3148658,0.1886119,0.32691172,0.27807236,0.27564466,0.25368962,0.23215327,0.26386315,0.26977563,0.26879373,0.2808768,0.2803765,0.22509818,0.29490575,0.24971715,0.28514823,0.26175123,0.25799608,0.28437522,0.2829298,0.19941722,0.28037277,0.2432841,0.27995655,0.2398238,0.27200046,0.21553557,0.24571204,0.41805768,0.40922692,0.22837362,0.285365,0.24212481,0.2671299,0.26010114,0.2267244,0.2709591,0.23491009,0.24765451,0.26550028,0.16884789,0.22922246,0.270923,0.15669127,0.2596382,0.29597285,0.24986416,0.2958037,0.3053622,0.2891399,0.2695274,0.2742363,0.28675035,0.28098658,0.22652633,0.35472578,0.27477226,0.2952935,0.23855625,0.32087612,0.190397,0.18957058,0.24127625,0.3630109,0.24395828,0.23760541,0.25339836,0.36702916,0.24724424,0.24481119,0.28225157,0.29379174,0.3410988,0.35322428,0.24133208,0.2840571,0.30646697,0.31867686,0.233471,0.20681025,0.264846,0.2456392,0.32325786,0.25480798,0.23861717,0.23989415,0.24271491,0.26426503,0.259187,0.261389,0.2383497,0.31405652,0.25012136,0.2451435,0.19059297,0.26339453,0.30229577,0.2567929,0.16369374,0.35133243,0.16095687,0.36103383,0.2744298,0.34951857,0.29868388,0.29758394,0.20841374,0.28627732,0.22631264,0.218421,0.24301064,0.2653649,0.31339696,0.25083265,0.33049905,0.18999633,0.2765101,0.28284046,0.31838688,0.24866581,0.25561425,0.3173203,0.3161653,0.28864902,0.21756133,0.19652948,0.29123387,0.28231436,0.26849943,0.24053076,0.18114021,0.24121726,0.23960254,0.18525885,0.23445347,0.23569596,0.21602224,0.21382017,0.23918737,0.23157175,0.26740623,0.2622822,0.2006409,0.17367125,0.20543101,0.3300194,0.28763488,0.23993671,0.26609868,0.20832337,0.28897017,0.15959111,0.22799265,0.27515402,0.21722384,0.1459684,0.24891886,0.23217769,0.24631767,0.18453506,0.21747376,0.21567614
1565.8766,0.24661928,0.3924821,0.36283228,0.25680807,0.31868547,0.28500775,0.26943672,0.25935876,0.3085318,0.39735323,0.27646136,0.18963614,0.27361932,0.17584145,0.3160221,0.1899745,0.3289443,0.28022435,0.27918804,0.25640997,0.23400962,0.26572606,0.27164072,0.27078542,0.2831535,0.28445736,0.2281336,0.2975279,0.25225672,0.28812328,0.2643637,0.259955,0.28653985,0.28475806,0.20325509,0.2827716,0.24551827,0.28365448,0.24139129,0.27464512,0.21833509,0.24971904,0.418183,0.4087261,0.23217943,0.28691122,0.24520828,0.26904902,0.26212838,0.22953126,0.2728391,0.23860367,0.24924347,0.2677321,0.17096193,0.23094551,0.27429333,0.15858498,0.2622407,0.29841056,0.25227472,0.29840577,0.30668056,0.29141247,0.27111548,0.2768386,0.29005414,0.28404406,0.22906147,0.35651326,0.27602226,0.29802665,0.24109644,0.32259262,0.19552642,0.19343342,0.24468644,0.36355343,0.24576446,0.24052046,0.257494,0.36666405,0.24974431,0.24797833,0.28361392,0.2963164,0.34217635,0.35316077,0.2436556,0.28489703,0.30851084,0.31970933,0.23586364,0.20851822,0.26760787,0.24761751,0.32463974,0.2554966,0.24016327,0.2416403,0.24381185,0.26711667,0.26194182,0.2648334,0.2397849,0.31606007,0.2517755,0.24617928,0.1923237,0.26413614,0.30343997,0.26009956,0.1659694,0.3535451,0.16409455,0.36216435,0.27567255,0.35031894,0.2993316,0.29843315,0.2091378,0.28805813,0.22951113,0.21972771,0.24607769,0.2678547,0.31547028,0.25418484,0.3306762,0.19400376,0.27675518,0.28373045,0.3188135,0.2505516,0.2559687,0.31850022,0.31846854,0.28898576,0.21988976,0.19936241,0.29160082,0.28479043,0.27265218,0.2437755,0.1844369,0.24513058,0.24126525,0.18677844,0.23568545,0.23634312,0.21791974,0.21696733,0.24259736,0.23357266,0.26973203,0.26527032,0.20286117,0.17440446,0.20658603,0.3325787,0.29053903,0.24256296,0.26903054,0.21082297,0.28991866,0.16238947,0.22904055,0.27526534,0.2179425,0.14876796,0.24999774,0.23461701,0.24902187,0.18832596,0.2202411,0.2175372
1573.3193,0.2467349,0.3883531,0.36031348,0.257318,0.31563884,0.28408548,0.26820546,0.25807557,0.3060072,0.3949435,0.2749563,0.19051005,0.27219507,0.1759267,0.31432387,0.19099173,0.32562062,0.27909306,0.27693847,0.25598085,0.23301288,0.26503637,0.27226302,0.27045497,0.28323108,0.28404808,0.2284717,0.2957131,0.25126356,0.2875263,0.2639992,0.26002932,0.2863621,0.28432152,0.20516932,0.28241324,0.24505873,0.28389952,0.24032114,0.2745247,0.21875487,0.2500357,0.41234732,0.4034161,0.23326768,0.28613603,0.24576968,0.26921716,0.2602735,0.22983563,0.2721023,0.23922454,0.24767387,0.26735014,0.170192,0.23001222,0.2736462,0.15899344,0.2618591,0.29641747,0.25215334,0.29636002,0.30474004,0.28995904,0.26940525,0.27630556,0.28936628,0.28376892,0.23072752,0.35328034,0.2768171,0.29626605,0.2406806,0.3199121,0.19813234,0.19572738,0.24548846,0.36068025,0.24446574,0.24008535,0.25807926,0.3605512,0.25100356,0.2472481,0.28044322,0.295613,0.33758298,0.34741512,0.24128732,0.2848407,0.3079968,0.31815636,0.23403339,0.2090114,0.26779917,0.24589387,0.32340407,0.2547632,0.23844363,0.24146582,0.24282482,0.26748398,0.26007554,0.2639404,0.23951532,0.3146933,0.2500369,0.24586453,0.19280787,0.26254797,0.30180344,0.25987297,0.16706236,0.34978607,0.16443765,0.35896406,0.2737934,0.3468558,0.29905075,0.29718938,0.20821325,0.28582063,0.23066203,0.21827942,0.24619833,0.26637763,0.3127096,0.2547437,0.32951102,0.19599278,0.27501854,0.28004104,0.3149749,0.2477696,0.25497895,0.31769994,0.31656012,0.28532422,0.22137044,0.20017654,0.29132858,0.28461164,0.27147183,0.24353474,0.18544969,0.24643143,0.242207,0.18785791,0.23338212,0.23344454,0.21784882,0.21672295,0.24378839,0.23543297,0.26794335,0.26401517,0.20342404,0.17423727,0.20612338,0.3314359,0.29014266,0.24389955,0.2694094,0.21177171,0.29011482,0.164732,0.2276876,0.2736495,0.2175462,0.15014884,0.24761814,0.23501326,0.24992637,0.1907911,0.22082515,0.21828462
1580.7621,0.25212875,0.3935728,0.3638493,0.26148412,0.319142,0.28749776,0.2721434,0.2614574,0.30935493,0.39837223,0.2782881,0.19556378,0.27646342,0.18146025,0.31726012,0.19431607,0.33013016,0.28294736,0.27965093,0.2601316,0.23613977,0.26907557,0.2766013,0.27499142,0.287029,0.28932014,0.23192221,0.2996229,0.25551093,0.28919154,0.26791143,0.26429552,0.28931296,0.2877661,0.20932345,0.2866129,0.24884905,0.2880664,0.24399652,0.2777996,0.22261995,0.25504357,0.41516054,0.40653732,0.23783627,0.29045665,0.2500893,0.27264583,0.26327685,0.23462394,0.276827,0.24419887,0.25117788,0.27172035,0.17302488,0.23288515,0.27730164,0.16154358,0.2668763,0.3024794,0.25559375,0.3008119,0.30949906,0.29372957,0.27422935,0.2811338,0.2934476,0.28660157,0.23530266,0.3563846,0.28104421,0.29942587,0.24308144,0.3216415,0.20308056,0.20156334,0.24929138,0.36393985,0.24656707,0.24388143,0.26295707,0.363062,0.25421816,0.25100675,0.28212437,0.30035454,0.33924943,0.34973148,0.24436183,0.2897282,0.3116232,0.32016557,0.23726176,0.21217324,0.2719154,0.24966893,0.328359,0.2580085,0.24169502,0.24347745,0.24528211,0.27176106,0.26095843,0.267872,0.24369182,0.31960353,0.25271577,0.2488027,0.19629522,0.2646625,0.3055699,0.26223552,0.1704629,0.35363725,0.1686112,0.36305395,0.27675992,0.35124773,0.30114263,0.29903403,0.21110447,0.28913274,0.23516327,0.21995701,0.2493174,0.2701156,0.31673902,0.26011714,0.33363768,0.20114344,0.27477676,0.28206903,0.317183,0.2500497,0.25601035,0.32154596,0.32023376,0.28689107,0.22557275,0.20358425,0.29642338,0.28990158,0.27729002,0.24693719,0.18934777,0.25053525,0.24543265,0.19205378,0.23397169,0.23443003,0.22105299,0.2201128,0.24722157,0.23821324,0.2706254,0.26764098,0.2069715,0.17496344,0.20832826,0.33657196,0.2937508,0.24741001,0.2730577,0.2155662,0.29292694,0.1681765,0.229437,0.2740163,0.21903302,0.15352409,0.24804536,0.23737623,0.25329614,0.19490439,0.22382072,0.22124799
1588.205,0.25765863,0.40112132,0.369405,0.2675048,0.32617268,0.29291192,0.27723446,0.2666778,0.3136491,0.40451053,0.2831232,0.20222163,0.2832778,0.18681644,0.32413593,0.20001462,0.33743003,0.28894043,0.28466836,0.26613453,0.24053417,0.2754853,0.28196496,0.2815304,0.2929075,0.29675207,0.23789895,0.3048679,0.26270527,0.29638466,0.27374288,0.26981455,0.2960838,0.29534522,0.21567331,0.2914599,0.25401688,0.2954151,0.24926738,0.28513697,0.22858366,0.26174048,0.41979492,0.41049054,0.24383913,0.29572156,0.25583076,0.27920943,0.26831263,0.2403296,0.2818357,0.2505774,0.25606263,0.2784908,0.17821197,0.2375766,0.28406295,0.1658498,0.27262473,0.30805862,0.26221263,0.30760658,0.31632167,0.3006773,0.2791656,0.28625992,0.30125764,0.29327604,0.24174146,0.36277795,0.28697106,0.30613962,0.24747065,0.32970697,0.21062501,0.20742765,0.25591168,0.37039885,0.25098675,0.25025573,0.2688938,0.36743453,0.26049337,0.25653937,0.28674236,0.30488747,0.3423127,0.35425484,0.24806863,0.29583687,0.318263,0.3254157,0.24198306,0.2170099,0.27781072,0.2541719,0.33521724,0.26223636,0.24523565,0.24782549,0.2497636,0.27822062,0.26766983,0.27453744,0.24736534,0.32648906,0.25818896,0.25436005,0.20071891,0.27054182,0.31256697,0.26787946,0.175472,0.36023492,0.17247249,0.36849064,0.28144273,0.3568531,0.30686787,0.3047747,0.21601866,0.2948206,0.24067241,0.22514825,0.25531825,0.27643535,0.32267866,0.26649034,0.33986542,0.20716865,0.27837193,0.284899,0.32122785,0.25346586,0.26005635,0.3283374,0.32715252,0.2908957,0.23235314,0.20815791,0.30152115,0.29687476,0.2847409,0.25376403,0.19446911,0.25772044,0.25161716,0.19679405,0.2377766,0.2387864,0.22550061,0.22600102,0.253058,0.24498592,0.2771689,0.2730441,0.21112718,0.17885196,0.21197169,0.3438892,0.30101967,0.2535652,0.27881646,0.21980806,0.29920432,0.17346683,0.23369353,0.2778945,0.22310974,0.15839429,0.25232318,0.24179713,0.26013523,0.19991438,0.2284632,0.22629887
1595.6467,0.2629294,0.4046133,0.37222195,0.27133623,0.3268835,0.29699662,0.27973047,0.26971933,0.31741357,0.40919942,0.28629386,0.20635031,0.28620422,0.1905042,0.32892504,0.20237173,0.33962932,0.29208544,0.28768137,0.2693721,0.24267513,0.27886313,0.28554305,0.28609774,0.29700145,0.30244222,0.24232091,0.30901366,0.26570085,0.30018172,0.27708295,0.2731715,0.2987734,0.29845998,0.22036307,0.2956569,0.2578862,0.3005283,0.25221446,0.28934965,0.23214628,0.2648663,0.41994742,0.4113796,0.24819559,0.29993933,0.2602614,0.28224307,0.27133986,0.2442749,0.28551126,0.25418675,0.25803024,0.28241283,0.17983998,0.2394995,0.28798983,0.1678773,0.27614772,0.31162676,0.26628628,0.3109599,0.31954545,0.30513558,0.28391334,0.29011688,0.30449954,0.298313,0.24531704,0.36685213,0.29141304,0.3089479,0.24994719,0.3333116,0.21503054,0.21197903,0.2596747,0.37279442,0.25356284,0.25311708,0.27420467,0.3685242,0.2654005,0.2600252,0.28718922,0.3097069,0.3444175,0.35514757,0.24946229,0.2994361,0.32213947,0.32706392,0.24384063,0.22005166,0.2818433,0.25550568,0.33834115,0.26342794,0.24723087,0.24984291,0.25162473,0.28309736,0.2683854,0.27942458,0.25057343,0.3305131,0.26020762,0.2569203,0.20291531,0.27177438,0.3147903,0.27205068,0.17809725,0.36297268,0.17518719,0.3719231,0.28418803,0.35889786,0.30941558,0.3075977,0.21842307,0.2972897,0.24366042,0.22657129,0.2585403,0.28020102,0.3260971,0.27088383,0.34293568,0.21213745,0.27947363,0.28532392,0.32286903,0.2545224,0.2609607,0.3322927,0.3300545,0.2909002,0.23581818,0.21044353,0.3059351,0.3013269,0.28901407,0.25730133,0.19783285,0.26237398,0.2542692,0.19962418,0.23911451,0.23864973,0.22845729,0.22886728,0.25555345,0.24842148,0.27936658,0.2755854,0.214194,0.18074997,0.2140565,0.34766823,0.30497682,0.25772822,0.2820186,0.22348712,0.30261424,0.17687474,0.23489022,0.27711922,0.22405444,0.16057576,0.25329363,0.24510925,0.26374316,0.20387684,0.23193564,0.2287311
1603.0886,0.26392934,0.4024083,0.36921456,0.271302,0.3258946,0.29569682,0.27754283,0.2684307,0.31436986,0.4058128,0.28590548,0.2063609,0.28509778,0.19110663,0.32541588,0.20294823,0.3390936,0.29198715,0.28663036,0.26854098,0.2414623,0.2778712,0.28402722,0.2845913,0.2966807,0.3029546,0.24228159,0.3081919,0.26466137,0.29949662,0.27739605,0.2743929,0.29904488,0.29825032,0.22062206,0.2965234,0.25790876,0.29893446,0.25065675,0.28823748,0.23141195,0.26496953,0.41459247,0.40602466,0.24878971,0.30065635,0.26019523,0.28210545,0.26836953,0.24463065,0.28497672,0.25529283,0.2565251,0.2819558,0.17922251,0.23876803,0.28842655,0.16724674,0.275375,0.31157413,0.26446903,0.31008235,0.31816545,0.30505958,0.2830936,0.28885934,0.30609316,0.29895744,0.2448647,0.3625326,0.2918528,0.3081073,0.24787858,0.33052325,0.21738192,0.21361086,0.26103386,0.37139738,0.2524879,0.2531119,0.27422214,0.36342272,0.26565316,0.2602617,0.28531054,0.30889776,0.33972466,0.3502841,0.24797082,0.29994458,0.32219595,0.3247193,0.24212182,0.21915057,0.28202924,0.25454468,0.33715063,0.26246005,0.2454099,0.24848169,0.24967444,0.2824513,0.26696974,0.27919036,0.24966574,0.32958764,0.2585751,0.25479424,0.20313261,0.27037522,0.3120623,0.27126372,0.17913564,0.36003911,0.17573257,0.3702709,0.28267863,0.3579776,0.30677602,0.3059813,0.21644168,0.2963455,0.2448023,0.2242228,0.25867948,0.2797012,0.3260519,0.2726452,0.34161732,0.21370436,0.27558,0.28335962,0.3202087,0.25245664,0.25924098,0.3321428,0.32981136,0.28903916,0.23617977,0.21110307,0.306221,0.3006119,0.29022348,0.2572843,0.19879816,0.26205662,0.2550115,0.19977815,0.23673405,0.23632362,0.22783336,0.2295182,0.25708523,0.24972796,0.27820295,0.2748574,0.2140584,0.17949192,0.21284038,0.3478077,0.30449823,0.25789168,0.28239328,0.22281314,0.30350977,0.17812183,0.23407286,0.27519816,0.22416729,0.16157684,0.2516068,0.24476132,0.26477048,0.2050255,0.23197524,0.22933725
1610.5295,0.26959553,0.4084373,0.3727623,0.27689925,0.32930148,0.29941744,0.2798056,0.27056324,0.3178554,0.4114614,0.28889415,0.2112358,0.29000345,0.19530168,0.3296839,0.20667665,0.34309638,0.29666278,0.2890466,0.27232963,0.24387166,0.281929,0.28904212,0.29026902,0.29954162,0.30817148,0.24740586,0.3126746,0.2689347,0.3038928,0.2826782,0.27761263,0.30349547,0.3028963,0.2247873,0.30107796,0.2613606,0.30516306,0.25222266,0.29191765,0.2345967,0.26970327,0.41797307,0.40811807,0.25349233,0.3042308,0.26510507,0.28666234,0.2717384,0.24853201,0.29045168,0.26055306,0.25929314,0.28586847,0.1816935,0.24109401,0.2916658,0.16934818,0.27948093,0.31512657,0.26915142,0.31515434,0.32197505,0.31059626,0.28675318,0.2943678,0.30952114,0.30368266,0.25119063,0.36802253,0.29636416,0.31149942,0.2511344,0.33597773,0.22263336,0.21831518,0.26593685,0.37542656,0.25478268,0.25563237,0.27966923,0.3654083,0.2703796,0.26359972,0.2864423,0.31442127,0.34151426,0.3515975,0.25042894,0.30400014,0.3261068,0.32809326,0.24549466,0.22271365,0.2872482,0.2570742,0.34238303,0.26513392,0.24857695,0.25034845,0.2519552,0.2877746,0.26982993,0.28485772,0.25206563,0.33514392,0.2619689,0.25792906,0.20595871,0.27314657,0.3151578,0.27517194,0.1811543,0.36375254,0.17880338,0.37403673,0.2856518,0.36249068,0.30989304,0.3099506,0.219911,0.2994068,0.24907903,0.22701244,0.26188326,0.2847912,0.32995975,0.27726528,0.34653524,0.21824524,0.27630168,0.28396457,0.32172456,0.25467333,0.26158342,0.337033,0.33448842,0.2906025,0.24044153,0.21309425,0.30978405,0.30717745,0.29625437,0.26175013,0.20294303,0.267971,0.25802884,0.20272236,0.23840721,0.23633854,0.23148015,0.2336599,0.25991604,0.2532799,0.2822159,0.27864948,0.21643038,0.1808655,0.21506864,0.35118225,0.31020346,0.26255262,0.28726223,0.22631656,0.3065837,0.18182217,0.2344905,0.27601618,0.22558016,0.16375896,0.25307688,0.2485595,0.2692914,0.20885561,0.23588502,0.232921
1617.9705,0.27618188,0.4153649,0.37961677,0.28193262,0.33518043,0.30818456,0.28546223,0.27731964,0.3224001,0.41868263,0.29369235,0.2164446,0.2953344,0.19997457,0.3367922,0.21171151,0.34871995,0.3026304,0.29389384,0.27869388,0.24774283,0.2884773,0.29410577,0.29625255,0.3054671,0.31580192,0.2528831,0.31861037,0.2743297,0.31038666,0.28847858,0.28275013,0.30946362,0.31012633,0.23068678,0.30735967,0.26647425,0.31140706,0.2567483,0.29840338,0.24007659,0.27588642,0.42114177,0.41190007,0.2595179,0.31049016,0.2713577,0.29238185,0.276138,0.25456274,0.29555485,0.26621678,0.26329106,0.2912231,0.18550797,0.2456833,0.2989421,0.17227443,0.28509206,0.3228702,0.27505305,0.32255104,0.32839355,0.31738555,0.2929646,0.30090487,0.31695822,0.3096812,0.2565558,0.37285945,0.30202368,0.31797743,0.25498223,0.3416715,0.22778146,0.22331773,0.27118325,0.38157845,0.25776204,0.26169658,0.28474995,0.36918932,0.2774065,0.26875055,0.28959805,0.32090142,0.34494135,0.35528103,0.254086,0.31039512,0.33327517,0.33308187,0.24857861,0.22658445,0.29270244,0.26134348,0.3501127,0.2701893,0.252403,0.2546705,0.25630754,0.29371375,0.27388367,0.29083732,0.25646007,0.34250602,0.26516193,0.26151916,0.20963012,0.27697468,0.32001647,0.2809957,0.18596314,0.37114054,0.18230703,0.38000304,0.29012802,0.36802858,0.31550178,0.31513476,0.22341701,0.30452797,0.2530143,0.22934575,0.26819727,0.29040605,0.33580336,0.28423002,0.35381907,0.224414,0.28030777,0.28665775,0.32544994,0.2571569,0.26411685,0.34458542,0.34109727,0.2930984,0.24619298,0.21747436,0.31670672,0.31367135,0.30226094,0.26704985,0.20741402,0.27397808,0.26289624,0.2067743,0.24053782,0.23951426,0.23499262,0.23784374,0.26430446,0.25908506,0.28670204,0.2836282,0.22078815,0.18373553,0.21844184,0.35965723,0.3164796,0.26845095,0.29339176,0.23107275,0.31334466,0.18615788,0.23729919,0.27987552,0.22752425,0.16765425,0.25535536,0.2520688,0.2743682,0.21302608,0.24014223,0.23674162
1625.4104,0.28043288,0.41876984,0.38201398,0.28773662,0.33841765,0.30787164,0.28780997,0.27978277,0.32558715,0.42174238,0.29736274,0.22047298,0.3001168,0.20305105,0.34052587,0.21470374,0.35267347,0.3059885,0.2974189,0.28140014,0.25031075,0.29231983,0.29684702,0.30006066,0.30977067,0.32101515,0.2574606,0.32304198,0.2777209,0.31408027,0.29272345,0.28630075,0.31439605,0.31521243,0.23431599,0.3116411,0.2698746,0.31639978,0.25886518,0.30209962,0.24333687,0.27984887,0.42421857,0.413896,0.26426953,0.31424636,0.27477202,0.29602474,0.27845544,0.2580277,0.3009359,0.27045783,0.26499408,0.2961945,0.18635778,0.24783747,0.30285862,0.17467372,0.28923297,0.32639647,0.27900586,0.32741916,0.33143267,0.32220656,0.2968394,0.30476993,0.321404,0.31496415,0.2600375,0.37718707,0.3076708,0.32212913,0.25771508,0.34609386,0.23230936,0.22759752,0.27561602,0.38491338,0.26069722,0.2649073,0.28988603,0.37089697,0.28132832,0.27241114,0.29166746,0.3249934,0.34636086,0.3575032,0.25698745,0.31539464,0.33808976,0.33583838,0.25146893,0.22926073,0.2981396,0.2638502,0.35615435,0.27150524,0.25455472,0.25673854,0.25864083,0.29823476,0.27572495,0.29476452,0.25914878,0.34780985,0.26794085,0.26449618,0.212376,0.27968952,0.32349986,0.2838275,0.18814488,0.3753937,0.18511511,0.383534,0.2924317,0.37229618,0.31995013,0.31907213,0.2258876,0.3090335,0.25794923,0.23236857,0.270495,0.29305837,0.3402279,0.28836662,0.3574289,0.22783783,0.28107226,0.2889217,0.3258426,0.26007402,0.26634207,0.34952566,0.34538594,0.29531786,0.2502542,0.22038145,0.32008114,0.3189818,0.30718312,0.27146065,0.20948523,0.2775458,0.26545328,0.20980455,0.24156305,0.24090914,0.23833749,0.24072562,0.2683019,0.2636162,0.28978226,0.2862031,0.2236229,0.18525739,0.22026666,0.36430785,0.32142064,0.27271837,0.29705343,0.23435058,0.31689927,0.18926907,0.23869109,0.28197435,0.23019649,0.16948791,0.25624308,0.25578204,0.27801135,0.21713795,0.24393697,0.23994309
1632.8513,0.2839661,0.42189392,0.38428983,0.28947178,0.339952,0.31123793,0.28903338,0.28179878,0.32636857,0.42416993,0.29948056,0.22313167,0.3026477,0.20552708,0.34264755,0.21745382,0.35416123,0.30916104,0.2981175,0.2831937,0.25189188,0.29516524,0.29998818,0.30378598,0.3120322,0.32399306,0.25875834,0.32530656,0.2799191,0.31721514,0.29563704,0.289134,0.31638962,0.3171607,0.23671213,0.31532645,0.27216935,0.3190069,0.26066622,0.3050005,0.24453998,0.28280267,0.42345876,0.41325557,0.26712257,0.3171013,0.27740175,0.29866365,0.27905813,0.2622202,0.3024447,0.27315515,0.26690277,0.29831827,0.18864001,0.24863003,0.30664894,0.17617343,0.29181516,0.3295286,0.2806404,0.32911092,0.3341504,0.32436603,0.29999697,0.30747423,0.3242396,0.31749758,0.2633031,0.37960905,0.30957326,0.3243525,0.25954223,0.34760892,0.23556472,0.2308594,0.2790525,0.38779098,0.2619535,0.2676316,0.29351997,0.371358,0.28397334,0.27561927,0.29277623,0.32805872,0.34722957,0.35770738,0.25697076,0.31771797,0.34146065,0.33640078,0.25228637,0.23098436,0.30053693,0.264529,0.35753426,0.27387723,0.25582153,0.25825483,0.2600874,0.30167475,0.27735552,0.29826793,0.26149678,0.3523083,0.26885816,0.2660238,0.21412398,0.28092957,0.3253897,0.28740728,0.19057433,0.3775893,0.1867631,0.38615644,0.29619727,0.373755,0.3210072,0.32048926,0.22678477,0.31073284,0.25959614,0.23331694,0.27312642,0.296288,0.34094667,0.29219297,0.3602697,0.23102877,0.28141907,0.2886085,0.32780617,0.2599009,0.2670335,0.35200506,0.34902903,0.2951235,0.25262463,0.22188796,0.32354012,0.32123706,0.31004852,0.2740214,0.21291055,0.2807481,0.26820087,0.21152884,0.2432658,0.24097979,0.23904137,0.24409996,0.27102897,0.26527038,0.29088402,0.2880181,0.22568195,0.18735795,0.22168125,0.36742136,0.3244794,0.2754371,0.3001782,0.2364312,0.31952044,0.19213298,0.24025309,0.2823026,0.23119807,0.17267232,0.25904322,0.2578756,0.2816181,0.21933845,0.24565527,0.24144037
