Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128
2359.9126,0.15748768,0.07477888,0.12317186,0.08785656,0.101915985,0.10075962,0.07414699,0.065873966,0.056253716,0.03336695,0.084081225,0.0892698,0.03438887,0.050187383,0.07184679,0.21502544,0.08321791,0.17243902,0.20672528,0.2014431,0.05627154,0.08058001,0.053340692,0.16478471,0.16403441,0.054332223,0.16897771,0.06056032,0.15766948,0.08104512,0.04949534,0.058484428,0.10378313,0.04402367,0.04225763,0.0927124,0.17588323,0.070376545,0.07226019,0.077381305,0.23409584,0.20406614,0.07567149,0.07920124,0.15717787,0.045388732,0.11874354,0.24655096,0.08716495,0.06477081,0.083957024,0.24048196,0.118772484,0.04853612,0.07165088,0.0655144,0.052449048,0.05847598,0.078619696,0.05906366,0.048695393,0.045707833,0.056581423,0.21244249,0.20276393,0.12755206,0.17012133,0.18565178,0.045656107,0.16233993,0.09971498,0.02235926,0.2987069,0.2979195,0.22409378,0.28566307,0.09351529,0.07830918,0.03782888,0.075845316,0.03364617,0.03196304,0.03196304,0.032797445,0.03304079,0.117679365,0.053636596,0.053636596,0.0347699,0.11715458,0.08196033,0.08119993,0.07368514,0.05636554,0.19006914,0.11112753,0.075008415,0.07037544,0.059891637,0.073372364,0.106498264,0.100794666,0.10804458,0.083779335,0.06884575,0.078250706,0.062786974,0.07355093,0.06254224,0.0655678,0.07768467,0.09320459,0.06646491,0.089138485,0.06958699,0.049915295,0.06700641,0.083665244,0.05631205,0.05251901,0.08173188,0.09627525,0.050056092,0.054572612,0.05734305,0.05305884,0.05715643,0.059502263
2367.3071,0.14930016,0.07165355,0.11937639,0.08778663,0.10130025,0.09817171,0.07350549,0.06693854,0.05688578,0.030524977,0.081048794,0.08563644,0.03333787,0.049170658,0.07047899,0.21375573,0.07988168,0.17124017,0.20194891,0.20134474,0.053068243,0.07594838,0.0527887,0.16281521,0.16281022,0.052301954,0.1610324,0.058738887,0.15493791,0.07884402,0.045599677,0.05709257,0.10099427,0.041294005,0.040680263,0.09164708,0.17444971,0.07022446,0.072913036,0.075634085,0.23164657,0.19849671,0.07285657,0.0776157,0.15445998,0.042559903,0.11472088,0.24449322,0.08335389,0.061130844,0.08281215,0.24072307,0.11393811,0.046829566,0.06678752,0.065227166,0.050720073,0.058793124,0.07365553,0.057377372,0.04596338,0.04360727,0.055905864,0.21104182,0.20100832,0.12473927,0.1691963,0.18118383,0.043005485,0.1593296,0.09761037,0.020635905,0.29409721,0.2964025,0.22268963,0.28633383,0.09262218,0.07652567,0.036318533,0.07064474,0.03188252,0.030936781,0.030936781,0.033649378,0.033845186,0.117372096,0.052754406,0.052754406,0.03334538,0.11679652,0.079754315,0.07943902,0.0701796,0.056986656,0.18916908,0.10831628,0.072564036,0.06781597,0.05756921,0.07276819,0.10570005,0.1003366,0.101875976,0.08305211,0.06759981,0.07720991,0.060907904,0.0715751,0.06147269,0.06708996,0.075472705,0.08956047,0.065547,0.086666524,0.06937375,0.050151426,0.06519636,0.08264017,0.05597159,0.05125053,0.07860675,0.09273916,0.050577924,0.053611066,0.056262154,0.049432978,0.057472616,0.056774825
2374.7007,0.15301983,0.07252698,0.11612738,0.08447629,0.09726064,0.09543612,0.071738556,0.063741006,0.05352576,0.03127725,0.08102843,0.08457493,0.03031547,0.046760045,0.06804187,0.21009439,0.07792873,0.16530176,0.19807306,0.19586815,0.051076416,0.07671615,0.050706893,0.16130611,0.1604953,0.05005028,0.16128217,0.056053035,0.15135069,0.07769189,0.044879947,0.054465678,0.10011152,0.039601177,0.03984789,0.088493235,0.17295301,0.066557355,0.069839366,0.072177485,0.2280793,0.19675973,0.07246984,0.073805206,0.15100645,0.040510044,0.11422565,0.24304198,0.08251775,0.0584688,0.076576225,0.23393184,0.11361714,0.045833085,0.06609109,0.059711162,0.047832955,0.055253223,0.07299414,0.05345623,0.043057006,0.043105666,0.053399406,0.20821366,0.19816126,0.12208521,0.16746855,0.18015228,0.043525092,0.15841019,0.09489071,0.022180913,0.28811353,0.28875145,0.2213719,0.2796302,0.09192963,0.07509686,0.03410541,0.07206344,0.031669367,0.02847118,0.02847118,0.030840792,0.03140942,0.112156324,0.050352868,0.050352868,0.03358432,0.11205482,0.07667729,0.07605682,0.0692674,0.054668307,0.18688907,0.107984364,0.069595255,0.06702831,0.05597201,0.0720249,0.10175524,0.096930556,0.10341489,0.08086148,0.06340556,0.073443756,0.059768107,0.06968425,0.059375558,0.06328371,0.0747183,0.08873959,0.0647089,0.084745385,0.06673965,0.049322825,0.06420865,0.07946443,0.053380344,0.051681083,0.07724637,0.09061809,0.047263786,0.050903387,0.053781748,0.049154043,0.05447444,0.055908635
2382.0935,0.15220754,0.07002187,0.115390316,0.08476851,0.095261015,0.094144754,0.07139893,0.063369125,0.052079108,0.028737346,0.07849516,0.08174507,0.031805094,0.04584491,0.067930505,0.20944275,0.07652627,0.16507815,0.19563498,0.19354664,0.05081848,0.07320027,0.0470005,0.16106829,0.1589807,0.04832701,0.1595374,0.0549029,0.15027371,0.07552915,0.04586551,0.054813832,0.09564275,0.042047117,0.038527742,0.08820588,0.17402078,0.06419053,0.06875693,0.07212668,0.22635575,0.19539191,0.07013876,0.07385514,0.15070695,0.0400612,0.11209145,0.24105507,0.0798585,0.05878701,0.07741316,0.23494962,0.11262622,0.043147888,0.06505335,0.05941578,0.046560165,0.05469262,0.07407939,0.05410013,0.04260255,0.039867885,0.052707303,0.20949869,0.19708554,0.12163074,0.1655193,0.17885154,0.042451255,0.15824716,0.09475659,0.022568012,0.28740132,0.28522408,0.21882983,0.27780885,0.08891594,0.073905855,0.034792572,0.06909057,0.030363347,0.02806547,0.02806547,0.030566985,0.029848935,0.112568855,0.049499568,0.049499568,0.033113275,0.11220303,0.07771699,0.074806735,0.06817382,0.054577556,0.18805806,0.10700526,0.06995395,0.066328846,0.05335124,0.06784912,0.10178678,0.09738768,0.100523256,0.07942213,0.06225981,0.07265316,0.059666894,0.06830105,0.059098363,0.06459376,0.0727752,0.08703708,0.0627728,0.08168655,0.065086074,0.048775863,0.063000314,0.07827748,0.053568557,0.05013507,0.0740516,0.090922356,0.04652107,0.049393844,0.053864945,0.04690209,0.053634852,0.05494566
2389.486,0.15456623,0.06715125,0.11627265,0.08078612,0.094208255,0.09295565,0.06765065,0.060439438,0.04935382,0.029025858,0.07613732,0.07977819,0.028860368,0.04408052,0.064719796,0.2063191,0.075477496,0.16394506,0.19597454,0.1944622,0.048984475,0.07512727,0.04520505,0.16139701,0.16031139,0.047419313,0.15966453,0.052896976,0.14490233,0.07475666,0.041026726,0.049584307,0.095182024,0.035150755,0.036898054,0.085161015,0.1696533,0.06335534,0.06561967,0.07026122,0.22574015,0.19327676,0.07025333,0.07222174,0.1486587,0.037878923,0.111593224,0.24247783,0.07866553,0.057736892,0.07587674,0.23427077,0.11100969,0.041368082,0.062556215,0.056961834,0.046211645,0.051509876,0.071153566,0.052480835,0.039738227,0.03731782,0.051424075,0.20878701,0.19698825,0.1203333,0.16564788,0.18084987,0.039906383,0.15804,0.091637686,0.020458682,0.2852493,0.2857891,0.2173389,0.27379543,0.087688275,0.073230155,0.036290623,0.072797306,0.028619794,0.027283376,0.027283376,0.02884049,0.028341735,0.109954625,0.05113362,0.05113362,0.029545909,0.11039967,0.07532506,0.07454928,0.06663154,0.05140411,0.1858891,0.10770787,0.06649039,0.0620618,0.053133436,0.06820116,0.097694695,0.09519499,0.1013748,0.077788025,0.06260292,0.07195545,0.057052456,0.06740378,0.056532644,0.057965066,0.070188716,0.08584938,0.062433515,0.07862116,0.062792,0.046892606,0.062463123,0.07644691,0.05098888,0.047410984,0.074587695,0.087412134,0.04538228,0.048396774,0.05118161,0.047035053,0.0514413,0.05165194
2396.878,0.15200551,0.06509383,0.115100734,0.08103969,0.09402315,0.09131634,0.06701029,0.056747757,0.049570262,0.028434556,0.07353748,0.077466354,0.027873376,0.0435533,0.06422158,0.20762502,0.07364356,0.1623215,0.19481944,0.19202003,0.048582777,0.07142272,0.044590265,0.1595056,0.159757,0.04663276,0.15844049,0.05087002,0.14706786,0.07322269,0.04028302,0.049834296,0.09515483,0.03516288,0.033561528,0.082636274,0.17137161,0.059517067,0.06366812,0.067982905,0.22653551,0.1928064,0.06841912,0.07052668,0.15088965,0.037504815,0.11146744,0.24316207,0.07728429,0.052408982,0.07552639,0.23920313,0.11058286,0.038918883,0.06061688,0.05598834,0.04270405,0.050726183,0.068299696,0.049239304,0.038287062,0.035912447,0.04774757,0.20886713,0.19907235,0.12140604,0.16433245,0.18025482,0.03989404,0.1556144,0.09199366,0.018797828,0.2842351,0.28668374,0.22003312,0.27709928,0.08512883,0.06933981,0.031655308,0.06971258,0.026873497,0.026550762,0.026550762,0.029180063,0.028387908,0.110121936,0.04756354,0.04756354,0.02914213,0.109980986,0.07395717,0.072739765,0.065916516,0.051309768,0.18630815,0.104956806,0.06596683,0.06017819,0.051106915,0.06495213,0.097779825,0.09229166,0.0991887,0.07593806,0.060878098,0.06819482,0.055494424,0.064567536,0.05660662,0.059664946,0.07013178,0.08348163,0.06152558,0.07878474,0.062143654,0.04393233,0.061497707,0.07618467,0.050176725,0.04655319,0.07261483,0.08677587,0.042450953,0.047073547,0.048882958,0.04557867,0.050597057,0.051491283
2404.2695,0.1493497,0.06624941,0.11220032,0.07963376,0.09028179,0.09015908,0.066457696,0.05930193,0.048767135,0.027066555,0.07162153,0.077825785,0.028711382,0.041642793,0.061160944,0.20696709,0.06731181,0.16267975,0.19398391,0.19175765,0.04713981,0.0683106,0.044437237,0.15953128,0.15783527,0.042862847,0.15140696,0.049896847,0.14715743,0.07127307,0.03800219,0.047368564,0.09389965,0.0344223,0.032908894,0.08273311,0.17017746,0.058619272,0.061324373,0.06853174,0.22259289,0.19193746,0.067079805,0.068345,0.14812613,0.03557284,0.10893502,0.24238679,0.07203775,0.052678477,0.072666004,0.23494601,0.10707741,0.038126767,0.057544418,0.055205036,0.039621945,0.049600292,0.06603437,0.050174136,0.035717867,0.035755407,0.047646116,0.20801176,0.19656955,0.12001934,0.16466409,0.17860653,0.03581654,0.15597628,0.09019156,0.019148374,0.28441077,0.2858764,0.21638551,0.27592945,0.084150076,0.07055266,0.030178588,0.06437059,0.026397664,0.02560377,0.02560377,0.028063066,0.028994007,0.10952756,0.046930853,0.046930853,0.027655771,0.10933773,0.072964184,0.071132526,0.06280739,0.053416353,0.18294771,0.1013203,0.06347248,0.059584845,0.051714864,0.064096205,0.09534645,0.09193535,0.09371622,0.07495435,0.060035173,0.067833744,0.053784087,0.06374589,0.054029398,0.058478117,0.06832671,0.08077024,0.059807006,0.0776792,0.061872065,0.04433025,0.058132656,0.07328248,0.051017184,0.044979863,0.0736909,0.084696405,0.04206335,0.046619564,0.04967676,0.044973947,0.048511993,0.05082008
2411.6604,0.14541334,0.062199958,0.10932782,0.07885949,0.09030676,0.08872073,0.06481472,0.05987091,0.04964611,0.024137411,0.07371198,0.07546667,0.028335972,0.040202156,0.061828457,0.20058349,0.07163763,0.15932156,0.19313847,0.19062603,0.044450246,0.06581225,0.039888773,0.15759872,0.15622438,0.040941272,0.15144457,0.045383662,0.14477476,0.069594815,0.037077922,0.048960928,0.09141686,0.033958163,0.03105626,0.08174045,0.16797207,0.05787045,0.061287872,0.06729177,0.22017664,0.19027038,0.06261288,0.06465133,0.1488592,0.036566187,0.10618241,0.23598216,0.07082127,0.05013339,0.072863914,0.23102783,0.104618594,0.03803709,0.058153417,0.053503666,0.04256812,0.051054806,0.0645554,0.04938266,0.035274856,0.032781105,0.04601361,0.20642146,0.19434154,0.118221134,0.1639647,0.17545864,0.036238197,0.15330157,0.09007617,0.01687481,0.27986526,0.2812728,0.21190897,0.2734756,0.08219467,0.07038731,0.030973239,0.06378666,0.029284744,0.024877269,0.024877269,0.026525086,0.027369468,0.1043468,0.04664679,0.04664679,0.029830258,0.10649886,0.07391609,0.06998244,0.0621325,0.05381957,0.1816351,0.101696156,0.0651136,0.058552973,0.05149997,0.06479885,0.094871685,0.08823442,0.091084525,0.07450263,0.05577074,0.06704833,0.052706826,0.0635036,0.05260632,0.058952175,0.06575411,0.07966554,0.05878487,0.07709124,0.061886333,0.043989852,0.05732882,0.070670195,0.050798297,0.044129603,0.06864091,0.084418856,0.04194233,0.044798836,0.04619165,0.042841274,0.045757525,0.05077067
2419.0513,0.14550072,0.06278381,0.10648593,0.07618868,0.08602838,0.084554136,0.0632324,0.054009773,0.042568274,0.02737877,0.06860986,0.07143644,0.024056366,0.04125464,0.06071681,0.19986872,0.07069744,0.15637277,0.18765765,0.18417601,0.04363696,0.06962537,0.03787697,0.1505961,0.15060422,0.039845176,0.15055394,0.042225245,0.13938843,0.065945044,0.036799356,0.047937892,0.08828503,0.031069428,0.031033361,0.07614856,0.16276029,0.05754185,0.056308735,0.06732247,0.21742693,0.18275012,0.06129354,0.06582974,0.14255938,0.034700084,0.10596586,0.22654219,0.071876265,0.049271885,0.0693313,0.21872605,0.10405886,0.035343673,0.058673467,0.053621948,0.03977989,0.047737006,0.06611126,0.048440117,0.034155466,0.032150857,0.04634725,0.19675086,0.19045408,0.113162205,0.15362298,0.16891675,0.038469847,0.14755905,0.08721448,0.021107577,0.27192286,0.26888117,0.20681976,0.26557815,0.08083021,0.06466204,0.030730246,0.06700021,0.028164953,0.026773475,0.026773475,0.024623794,0.023965184,0.10129947,0.04628505,0.04628505,0.026664851,0.099746294,0.06684527,0.07005414,0.061354384,0.0502259,0.17772543,0.10100062,0.061215505,0.052441884,0.047504585,0.0627434,0.09034261,0.08403015,0.09704352,0.071014166,0.053839277,0.06254386,0.0511461,0.059667252,0.04939489,0.05453042,0.06685994,0.07505592,0.05683488,0.07104348,0.05871766,0.042552978,0.053520646,0.06743809,0.048107754,0.043583833,0.069040865,0.08222647,0.04065192,0.042209443,0.04438667,0.04224174,0.04680193,0.047037788
2426.4402,0.14565563,0.059573133,0.105531715,0.07509313,0.08602744,0.08273567,0.059965182,0.0498384,0.041345928,0.023700008,0.06552834,0.06975511,0.024033558,0.039165244,0.056929126,0.20112737,0.06526485,0.1571941,0.18821795,0.18752235,0.042099714,0.0655631,0.037832905,0.15103385,0.14965795,0.038332414,0.14889708,0.043641116,0.14008579,0.06426239,0.031653035,0.042339895,0.08982271,0.029479671,0.029963298,0.07662624,0.1616322,0.054404993,0.055439852,0.060127232,0.21916763,0.18612412,0.058559757,0.061886847,0.14226931,0.029839493,0.1039924,0.22637519,0.0711119,0.04737554,0.06783512,0.22108525,0.10201025,0.03508673,0.0528437,0.05002484,0.03664133,0.04536061,0.062962145,0.04480853,0.031398587,0.030085307,0.042508952,0.19605301,0.18718489,0.1148394,0.15484813,0.16827656,0.034269676,0.14660524,0.08704405,0.016188016,0.280661,0.27585143,0.2061387,0.26776874,0.07709501,0.06309884,0.02755888,0.06451106,0.023845103,0.022346064,0.022346064,0.024849573,0.024110364,0.10083576,0.041040678,0.041040678,0.024988977,0.09889291,0.06619085,0.064175226,0.05804728,0.04783384,0.17186615,0.0974458,0.05585498,0.054188784,0.045123473,0.056427885,0.08901155,0.08140593,0.090902425,0.06756797,0.054117262,0.060709625,0.04793736,0.056705322,0.046807643,0.052037694,0.062187333,0.075273156,0.053899147,0.0718161,0.055043414,0.038789835,0.054592397,0.06702008,0.044368885,0.04244424,0.06476848,0.078454584,0.03812668,0.041156698,0.040675797,0.039301552,0.044214938,0.044486955
2433.8303,0.13628286,0.057268772,0.10257142,0.072321855,0.081541,0.08198159,0.059311252,0.053889036,0.045890275,0.022860916,0.06534135,0.069244064,0.022354249,0.037817173,0.05415622,0.19493967,0.06366874,0.15301833,0.18237601,0.18129991,0.03929092,0.059185613,0.035799302,0.14566238,0.14616135,0.03615929,0.14060499,0.04367063,0.13880756,0.063353084,0.033220775,0.0418868,0.084577315,0.029566295,0.027625874,0.06993912,0.15474859,0.051696543,0.053325303,0.05937366,0.21299496,0.17756775,0.057811715,0.060560174,0.1367578,0.03188733,0.097816706,0.21846999,0.06283378,0.047145657,0.065709665,0.21417399,0.09631876,0.033475433,0.049926978,0.04677717,0.03918601,0.04271232,0.056444656,0.040882464,0.029593725,0.03169963,0.042396918,0.19023782,0.18163462,0.112742536,0.15270916,0.16327628,0.03485514,0.14229645,0.08522469,0.016413264,0.26906496,0.27156833,0.19937408,0.26294076,0.07266849,0.06298328,0.026654007,0.054060277,0.024563696,0.020728756,0.020728756,0.023704851,0.023362385,0.095363095,0.041982736,0.041982736,0.024029523,0.09653131,0.06401966,0.06368044,0.053815756,0.050149154,0.16988601,0.08971356,0.059026666,0.053754784,0.044864047,0.056373175,0.084394,0.07974774,0.084869295,0.06694745,0.052760456,0.060255453,0.047898106,0.057490293,0.046344247,0.051424146,0.06008421,0.07388772,0.05233924,0.06797557,0.05348662,0.03900292,0.05087955,0.06593465,0.044908065,0.03858338,0.06274341,0.076908365,0.03685749,0.040476553,0.04132553,0.039600026,0.042890426,0.045173332
2441.2183,0.1329394,0.055418197,0.09528018,0.07068986,0.080118,0.07866864,0.05749936,0.048848648,0.042101327,0.022312278,0.06038281,0.06511688,0.02390035,0.03690331,0.052737594,0.19035788,0.060672816,0.14855193,0.17905137,0.17766657,0.038118325,0.054738898,0.03414015,0.13911171,0.13793862,0.03380496,0.13686962,0.040211715,0.13538677,0.061503734,0.02912629,0.040740073,0.080466464,0.028788652,0.02523868,0.07238243,0.15033244,0.049992833,0.049663372,0.05618224,0.21059184,0.18066543,0.054568358,0.058516357,0.13248198,0.028793529,0.093894996,0.20931652,0.063725024,0.041219547,0.06309946,0.20625125,0.094697714,0.031100836,0.048180163,0.04410768,0.032323487,0.04380899,0.05721426,0.04142446,0.029060451,0.026671104,0.041131742,0.1858663,0.17608504,0.10921095,0.1479384,0.15841271,0.03170451,0.13877964,0.08156009,0.016287573,0.2656982,0.2664844,0.19510792,0.262686,0.07220672,0.05946653,0.02411393,0.0574027,0.023296881,0.021861484,0.021861484,0.023210019,0.024226245,0.09365511,0.036764525,0.036764525,0.023322826,0.09284165,0.060576294,0.061243273,0.051910046,0.047174655,0.16135745,0.08811957,0.054350577,0.049140662,0.04374951,0.052959077,0.08363454,0.078526914,0.07880995,0.062232833,0.050486803,0.05726776,0.04614702,0.054866925,0.044810202,0.05030986,0.059177216,0.07153398,0.052470367,0.067543276,0.05184613,0.038486037,0.049994648,0.061938815,0.043534674,0.03889402,0.061353814,0.07357927,0.0366282,0.037752043,0.040826622,0.037651848,0.04022495,0.04176791
2448.6064,0.12495711,0.05333868,0.093230605,0.0700767,0.07558146,0.07487462,0.05855902,0.05000138,0.043229476,0.020622347,0.05640133,0.060869068,0.02302134,0.03712494,0.05269349,0.17964447,0.05805838,0.14101267,0.17154488,0.17197171,0.034958422,0.060189784,0.03375323,0.1287163,0.13465928,0.030347116,0.13269569,0.041668307,0.13109559,0.057797614,0.029169528,0.04057326,0.077268556,0.02635277,0.024627626,0.068602584,0.14404075,0.050450437,0.05245837,0.052596174,0.20103583,0.16496238,0.055959657,0.051724892,0.1259695,0.03182015,0.09298816,0.198519,0.060860213,0.04320369,0.06429521,0.18738571,0.088148154,0.03195242,0.049362477,0.04771071,0.031221041,0.045578167,0.060646374,0.041881807,0.02690369,0.028549865,0.041559335,0.17228627,0.16461533,0.106773265,0.13966645,0.14915952,0.031412456,0.13253175,0.07906288,0.016884178,0.24438113,0.24678627,0.18275955,0.24075216,0.06891506,0.05904515,0.029047444,0.05423555,0.02291281,0.02445921,0.02445921,0.023591569,0.023582628,0.09246246,0.044975284,0.044975284,0.024747727,0.09286553,0.06383103,0.06232158,0.056519825,0.049852293,0.14470097,0.0837607,0.056040313,0.0505764,0.044974666,0.0512135,0.0788692,0.07431504,0.078304976,0.0653896,0.050614096,0.061357208,0.04474207,0.054472666,0.047618706,0.05197333,0.061361827,0.06940718,0.059602093,0.065334395,0.053177014,0.039075885,0.052373253,0.062455844,0.042193472,0.043131355,0.065053895,0.070469305,0.037766613,0.039001253,0.04034883,0.039012067,0.043176547,0.038348503
2455.9944,0.12854011,0.052031588,0.08852355,0.061916247,0.06844601,0.07248436,0.051755417,0.039809495,0.031082781,0.016912207,0.054966204,0.058054153,0.021034522,0.03175991,0.04549662,0.17394753,0.057315797,0.13936728,0.16904163,0.16455597,0.032357886,0.057349835,0.028039701,0.12548044,0.12363866,0.030788463,0.13299987,0.03519547,0.12774102,0.054986145,0.02651714,0.034799017,0.07707557,0.0218927,0.023257848,0.0649498,0.13986667,0.044550363,0.045591395,0.05122466,0.19528417,0.16491736,0.04950708,0.048597686,0.119265586,0.02642424,0.09032417,0.18674082,0.057567902,0.039703738,0.056887675,0.18265276,0.0887474,0.027425392,0.049289316,0.039026335,0.02967028,0.03854259,0.053756304,0.034356266,0.024276523,0.023626423,0.034443058,0.1678695,0.16169713,0.09886593,0.13208582,0.14443885,0.029253673,0.12954637,0.07561156,0.015481353,0.25445214,0.24927342,0.17385006,0.2461021,0.060877237,0.050339766,0.026791885,0.055141933,0.02172641,0.02153993,0.02153993,0.020122046,0.019766955,0.084993266,0.035371345,0.035371345,0.019848352,0.083755046,0.05742238,0.055571664,0.046530847,0.0401901,0.14300257,0.08419542,0.047050238,0.046181105,0.038641337,0.049332608,0.07483217,0.06996507,0.08164688,0.05638235,0.045667313,0.05359599,0.04081179,0.04717406,0.040950727,0.04351258,0.054016024,0.06087113,0.048912626,0.060937777,0.046888463,0.0362474,0.048449922,0.056750458,0.040150583,0.0396091,0.05370409,0.06586384,0.032109745,0.035314783,0.03725435,0.03386928,0.035484165,0.03876409
2463.3816,0.11736992,0.048655853,0.08604343,0.0610426,0.06989682,0.06669265,0.04832858,0.046993088,0.037875697,0.019388689,0.054866865,0.059003573,0.019825106,0.031356268,0.04653627,0.17323002,0.052108623,0.13388456,0.16561694,0.16223939,0.030904435,0.050126947,0.026959116,0.11958644,0.118668266,0.029208038,0.12264067,0.037430912,0.12250657,0.052529074,0.025332507,0.037387047,0.0731471,0.023481313,0.021618862,0.06294437,0.13321538,0.042543188,0.044926293,0.05022204,0.18911329,0.16277802,0.04755021,0.052711863,0.11814892,0.026429556,0.084864005,0.17911579,0.054521985,0.03847646,0.05725138,0.17356661,0.083700664,0.029339414,0.043062575,0.0401542,0.028725414,0.036951512,0.04758556,0.030509952,0.024577554,0.022688223,0.037839323,0.15939757,0.15393823,0.09845721,0.12840267,0.1392082,0.027264722,0.11813542,0.07565075,0.015669415,0.24550463,0.24296279,0.166884,0.23859225,0.059331838,0.05269029,0.022849502,0.04769017,0.0217146,0.01912148,0.01912148,0.020882957,0.018145654,0.08007913,0.035304736,0.035304736,0.021045757,0.08182763,0.05313997,0.05132809,0.045219563,0.043219376,0.13762969,0.07491108,0.047583375,0.044165578,0.03702328,0.045406524,0.07090453,0.065953396,0.07134749,0.057534754,0.041499123,0.049323827,0.04026546,0.0486878,0.040162522,0.04462195,0.052047506,0.064851865,0.045472044,0.058257714,0.04393324,0.033966787,0.04619968,0.055871036,0.039072834,0.0343235,0.052690566,0.062380888,0.03206856,0.0349449,0.03311344,0.0323471,0.035346456,0.037220426
