Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141
1610.5295,0.3507411,0.02136473,0.18677805,0.3165365,0.043718517,0.11525464,0.09921785,0.13130897,0.12379141,0.13364597,0.1444812,0.14432923,0.22347383,0.2411791,0.23853771,0.24730217,0.237172,0.22613241,0.13185059,0.14550763,0.14641385,0.14496532,0.14200443,0.023622544,0.013964468,0.012709994,0.06325294,0.017591663,0.05736002,0.014854382,0.058436573,0.030391984,0.009903347,0.005812109,0.0057955873,0.15281114,0.11700735,0.020310754,0.019858671,0.020918224,0.014747682,0.06608161,0.022135062,0.120865114,0.19132109,0.19792777,0.18528835,0.21883999,0.1650367,0.17343391,0.091456406,0.088942826,0.23287807,0.22682951,0.22743903,0.2304799,0.23183192,0.2323085,0.23894083,0.24385066,0.1474653,0.1461989,0.14526322,0.12721317,0.14321995,0.11069639,0.14141151,0.13311993,0.11673822,0.14967425,0.109941036,0.11194241,0.115073696,0.100456126,0.11471799,0.12579933,0.16722685,0.17886078,0.19771208,0.20001487,0.16766025,0.25423494,0.2010085,0.17157155,0.18940973,0.1953268,0.19679385,0.16064376,0.15850307,0.1545234,0.25288245,0.1435291,0.13271949,0.12414867,0.13479927,0.13606504,0.14193612,0.13821095,0.14289173,0.1398782,0.20880668,0.14323846,0.19156358,0.1333034,0.12588672,0.14436008,0.18948902,0.21598004,0.12361046,0.14257875,0.10956471,0.21167931,0.16336362,0.21456416,0.20421189,0.18961085,0.16863497,0.118912086,0.21009064,0.14352295,0.107902735,0.13437118,0.13437118,0.10363977,0.21864854,0.18873955,0.19262546,0.115576655,0.1027015,0.1014633,0.124075025,0.2107403,0.21712862,0.18704373,0.108474955,0.10147068,0.14633961,0.16148353,0.34391937,0.32662085,0.37120688
1617.9705,0.35535872,0.020975538,0.1900686,0.3215441,0.044281792,0.116924085,0.101310395,0.13518825,0.12723255,0.13792051,0.14840923,0.14851077,0.22921886,0.24706563,0.24435164,0.2537334,0.24288335,0.23130886,0.13518505,0.14875212,0.14967175,0.14787652,0.14595239,0.024195384,0.01440113,0.012838207,0.06337468,0.017894097,0.05835402,0.015089416,0.05961658,0.031190557,0.0095985,0.005357149,0.005938213,0.15696438,0.11929589,0.02088699,0.020214828,0.021622172,0.014860496,0.06758472,0.022409288,0.12324019,0.1941511,0.2004525,0.18844032,0.22080953,0.16798724,0.17657691,0.09416168,0.0910278,0.23812838,0.2317758,0.23255126,0.23744248,0.23729119,0.23837794,0.24416967,0.248918,0.14641201,0.15069135,0.14837754,0.13036779,0.14710197,0.11420555,0.14443836,0.13642515,0.12017643,0.15495458,0.11225139,0.11430951,0.118136644,0.10244447,0.118084475,0.12976265,0.1704362,0.18358769,0.20177391,0.20473126,0.17191705,0.25974193,0.2059296,0.17628723,0.19427767,0.19936691,0.20244026,0.16547859,0.16389906,0.15818566,0.2589338,0.1482704,0.13663198,0.12919958,0.13868164,0.13980316,0.14688955,0.142206,0.14843158,0.14414051,0.2134629,0.14624004,0.19596808,0.13651505,0.12895459,0.14835675,0.19291472,0.21905199,0.12672108,0.14651635,0.11193147,0.21646166,0.16781616,0.21802595,0.2077761,0.19281195,0.17381647,0.123588465,0.21556762,0.14808607,0.1123138,0.13876452,0.13876452,0.10686122,0.22242063,0.19220977,0.1963736,0.11989323,0.10608356,0.1049728,0.12889825,0.21358065,0.22115926,0.19127415,0.11157671,0.105394,0.1516963,0.16642576,0.34965345,0.33043826,0.3763498
1625.4104,0.35781133,0.021614347,0.19248256,0.32205892,0.045169298,0.11966824,0.1034018,0.13803773,0.12930167,0.13957076,0.1502786,0.15075901,0.23287751,0.25138536,0.24844572,0.2581507,0.247793,0.23539555,0.1367692,0.1510517,0.15162712,0.14923622,0.14667554,0.02461923,0.014614625,0.013034938,0.06497325,0.018143998,0.05907294,0.015499473,0.06034769,0.03162306,0.009676316,0.0056764414,0.0062128473,0.15878019,0.12130025,0.021617206,0.020413924,0.021573072,0.015143031,0.0675597,0.022499755,0.124748826,0.19526707,0.2012437,0.18904203,0.22382477,0.16884652,0.17833692,0.09561893,0.09226216,0.2424586,0.23515156,0.23674235,0.24096417,0.24080743,0.24304138,0.2487845,0.2535452,0.15270166,0.15275827,0.15186593,0.13262466,0.149569,0.11661108,0.14741467,0.13956636,0.121797144,0.15665841,0.11323091,0.1172331,0.119687095,0.10524625,0.12091373,0.13173187,0.17365122,0.18613103,0.20623384,0.20720224,0.17502229,0.26488957,0.20974119,0.17855771,0.19753534,0.20309041,0.20565268,0.16837473,0.16693646,0.16260086,0.2631791,0.15123492,0.13957624,0.1312242,0.14157306,0.14340861,0.14951272,0.14577414,0.15050606,0.1470196,0.2160327,0.14953777,0.19832869,0.1384066,0.13104588,0.15162432,0.19608372,0.22183082,0.129285,0.14871138,0.113756076,0.21990743,0.1710445,0.22190514,0.21048866,0.19577947,0.17713878,0.12689482,0.21672826,0.15121546,0.115078956,0.14193545,0.14193545,0.11026667,0.22467977,0.19526929,0.19940315,0.12325553,0.10940645,0.10851764,0.13257091,0.21640389,0.22325057,0.19379099,0.11454494,0.10782269,0.15469317,0.16944799,0.35127208,0.33273637,0.3785533
1632.8513,0.3589034,0.021431511,0.19389652,0.3233111,0.04576337,0.12048987,0.1034756,0.13969277,0.13074131,0.14103238,0.15182613,0.15242033,0.23477107,0.2531347,0.25027558,0.26000717,0.24938601,0.236667,0.13660598,0.15104397,0.15149675,0.15042517,0.14785963,0.024202462,0.014389532,0.013031833,0.064899184,0.01826034,0.05908652,0.01562619,0.060226306,0.032242913,0.009798751,0.0055460264,0.0062315185,0.1595666,0.1226984,0.021256862,0.020534905,0.02104935,0.01512192,0.06839649,0.022464214,0.12617274,0.19512498,0.20212586,0.18861537,0.22564027,0.16837111,0.17747965,0.09638268,0.09269017,0.24447781,0.23644218,0.23786382,0.2427466,0.24339576,0.24366497,0.25032008,0.25591573,0.1534874,0.15475616,0.15447435,0.13471766,0.15248361,0.117420554,0.15141915,0.14082515,0.12281551,0.1584433,0.115677804,0.11841494,0.12062155,0.10564177,0.12206862,0.13317493,0.1751846,0.18806991,0.20768557,0.21104424,0.17690605,0.26624867,0.21155047,0.18142721,0.2009453,0.20478064,0.20773531,0.17088515,0.17014024,0.16405284,0.26573098,0.15351415,0.14221154,0.13330182,0.14445794,0.14491937,0.15163533,0.14723904,0.15316583,0.14960623,0.21691929,0.15140045,0.20013373,0.140951,0.13247322,0.15410209,0.19768374,0.22327903,0.13055757,0.15112762,0.11589351,0.2206867,0.17246756,0.22314195,0.2119982,0.19752724,0.17932242,0.12899438,0.2181549,0.15502654,0.11572992,0.143775,0.143775,0.11164857,0.22449031,0.19674958,0.20103343,0.12553945,0.11107349,0.10976216,0.13559909,0.21785086,0.2248034,0.19460517,0.116431676,0.10938415,0.15771243,0.17173554,0.3521234,0.33297038,0.3791642
1640.2903,0.35833225,0.021891654,0.19390431,0.3228686,0.04564612,0.12100813,0.10380388,0.13999929,0.1314543,0.14252937,0.15334941,0.15348352,0.23587911,0.2533795,0.2514001,0.26179865,0.25070718,0.23892236,0.13757421,0.15283453,0.15248458,0.15002641,0.14850384,0.024572706,0.014532562,0.012497474,0.064923525,0.018728662,0.060152482,0.015610933,0.061133005,0.031715944,0.009443067,0.0058657634,0.00629955,0.1603274,0.12273415,0.020965442,0.02080525,0.021689748,0.015612483,0.0688813,0.022551786,0.12556507,0.19500047,0.20182213,0.18807726,0.22435357,0.16772425,0.1772716,0.09746805,0.09294741,0.24512415,0.23765954,0.2394,0.24401209,0.2446659,0.2455615,0.25187287,0.25762522,0.15408511,0.15603508,0.15489393,0.13446528,0.15283655,0.11832007,0.15157732,0.14189105,0.123424254,0.15897793,0.11567271,0.11858605,0.12220468,0.106179565,0.12264184,0.13398656,0.17585489,0.18975821,0.20960708,0.21180409,0.17761558,0.26809594,0.21283168,0.18243733,0.20130782,0.20726663,0.20974669,0.17290199,0.17042498,0.1655546,0.26724163,0.15424691,0.14347506,0.13376947,0.1463698,0.14638442,0.15343694,0.14801386,0.15475415,0.15135242,0.21778138,0.151788,0.20077164,0.14217119,0.13259852,0.15404569,0.19810466,0.2240164,0.13055311,0.15158549,0.116553195,0.2224818,0.17530861,0.2242086,0.21196978,0.19734275,0.1813297,0.13054551,0.2182901,0.15629762,0.118394166,0.14554814,0.14554814,0.11294218,0.22583385,0.19811927,0.20108365,0.12739463,0.11187946,0.11092604,0.1368622,0.21798745,0.22457018,0.19508886,0.11884102,0.110630296,0.15930583,0.17455386,0.35115644,0.33263186,0.37936577
1647.7303,0.35868913,0.022039747,0.19440739,0.32215318,0.04534577,0.121766396,0.10492836,0.14076516,0.13273259,0.14285736,0.15404613,0.15457185,0.23659956,0.25479975,0.25266472,0.26346976,0.25175065,0.24029277,0.13805592,0.15179285,0.15280697,0.15154235,0.14911029,0.024510244,0.014126931,0.0127874045,0.06619438,0.018142927,0.05969099,0.015063761,0.060949907,0.032125253,0.009436431,0.0054560034,0.006383351,0.16094941,0.12209912,0.02182219,0.020374898,0.02181557,0.014831759,0.068440326,0.023124399,0.12542216,0.19484705,0.20188546,0.18955567,0.225515,0.16773516,0.17713402,0.09756954,0.092987865,0.24616832,0.23910005,0.23989402,0.24400152,0.24487235,0.24550052,0.25253028,0.25873628,0.15501404,0.15687661,0.15551357,0.13526276,0.15304008,0.11877834,0.1521999,0.14234816,0.12418738,0.16033512,0.11586898,0.119417466,0.12270858,0.10692376,0.12254096,0.13461639,0.176847,0.19145434,0.21107475,0.21251099,0.17974399,0.269682,0.21298544,0.18430051,0.2033117,0.20685965,0.2112588,0.17343359,0.17291164,0.16683418,0.26853418,0.15548523,0.14511564,0.13511527,0.1465111,0.14857343,0.15502112,0.1505342,0.15679042,0.15210302,0.21932222,0.15230349,0.20140088,0.1417514,0.13458662,0.1558365,0.19886199,0.22443444,0.13243657,0.15259126,0.116755225,0.22167256,0.17615272,0.2249759,0.2124534,0.19886024,0.18330824,0.13246796,0.21922605,0.15847237,0.11927667,0.14725415,0.14725415,0.11364288,0.22766222,0.19819361,0.20195436,0.1277102,0.11327031,0.111629196,0.1377762,0.2189065,0.22445633,0.19660854,0.118335254,0.1119572,0.16072866,0.17654811,0.3516505,0.33326772,0.37885517
1655.1694,0.35911876,0.021447664,0.19471943,0.3235606,0.045765553,0.12266341,0.105932295,0.1423165,0.13394159,0.14442477,0.15528058,0.15608542,0.23733197,0.25552785,0.25406802,0.26374894,0.2523363,0.2404246,0.1395997,0.15344281,0.1543791,0.15141684,0.14965567,0.025029479,0.014368656,0.013139829,0.06555302,0.018311681,0.060287982,0.015566276,0.060515545,0.03228758,0.009454662,0.0056317784,0.0061442982,0.1622292,0.124177165,0.0216945,0.020083627,0.021885224,0.015217564,0.06921748,0.022417426,0.1260401,0.19640134,0.20207722,0.18869528,0.2256017,0.1681846,0.17711034,0.09835498,0.0946048,0.24804953,0.23929267,0.24135333,0.24448507,0.24623667,0.24698909,0.25386536,0.25951153,0.15525007,0.15695995,0.15652405,0.13720128,0.15399297,0.11945884,0.15387353,0.14363931,0.12488954,0.16145217,0.1166093,0.120096266,0.12401082,0.10791132,0.123852275,0.13569058,0.17786703,0.19247991,0.21256849,0.21507668,0.18044339,0.27035326,0.21530558,0.18482845,0.20561332,0.20962736,0.21397817,0.17607796,0.17472193,0.16862907,0.26937774,0.15728177,0.1461343,0.1363092,0.14808676,0.14950448,0.15678771,0.15117332,0.15837446,0.15353876,0.22002788,0.15363358,0.20315044,0.14340942,0.13534382,0.15666623,0.19998011,0.22485363,0.13287851,0.15325536,0.11826042,0.22332843,0.17791314,0.22711983,0.21368988,0.19951527,0.18467635,0.13404346,0.21960816,0.15973562,0.120531105,0.14874594,0.14874594,0.1151705,0.22777355,0.19967178,0.20326163,0.12903647,0.11420364,0.11312874,0.13978837,0.2203611,0.2258795,0.1968623,0.12011759,0.11329284,0.16157733,0.17757045,0.3525144,0.33482367,0.38075873
1662.6074,0.3604297,0.021891505,0.19589067,0.3237592,0.04643844,0.12287603,0.10569129,0.1423638,0.1338696,0.14405397,0.15551735,0.15625055,0.23770016,0.25635406,0.25369704,0.26414663,0.25245565,0.23962878,0.13931222,0.15383755,0.15433818,0.15206382,0.15005937,0.024913007,0.014408751,0.012634838,0.0657224,0.018317029,0.059999935,0.015333704,0.06150859,0.032221604,0.010012315,0.0058410894,0.0059133614,0.1622225,0.124275915,0.02160279,0.020410234,0.021980822,0.014915574,0.06994843,0.022766102,0.12670144,0.19496936,0.20191851,0.18966512,0.22636124,0.16838616,0.17796224,0.09901559,0.09427007,0.24675125,0.23952281,0.24116406,0.2447007,0.24508333,0.24643378,0.25244498,0.25825927,0.15438183,0.15863842,0.15746759,0.13794634,0.15632638,0.119741745,0.15341938,0.1448317,0.12609425,0.16220082,0.11769347,0.12088588,0.12456016,0.10764015,0.12428419,0.1366774,0.17886515,0.19333865,0.21296802,0.21557976,0.18128882,0.26986712,0.21560985,0.18600497,0.20605329,0.20925224,0.21473098,0.17758095,0.17436282,0.16953847,0.26928166,0.15717518,0.14732113,0.13711134,0.14922197,0.15046068,0.15708943,0.15273264,0.1593028,0.15401435,0.22099666,0.15508045,0.20325205,0.14410618,0.13567528,0.15658523,0.20093213,0.22672091,0.1337043,0.15427002,0.1190132,0.22439884,0.17830043,0.22669531,0.21363202,0.20030457,0.18577957,0.13474514,0.22123976,0.16088673,0.12195133,0.15023677,0.15023677,0.11567316,0.22855,0.20072135,0.20362699,0.13001187,0.11527884,0.11411349,0.14125307,0.22131301,0.22679605,0.1979812,0.1204761,0.113226876,0.16291603,0.17920265,0.35299006,0.33421907,0.3809388
1670.0455,0.35863507,0.022431636,0.19572732,0.32361782,0.045901924,0.12327796,0.10583357,0.14249158,0.1343494,0.14546666,0.15696429,0.15684038,0.23625016,0.2551958,0.2528336,0.263919,0.25063998,0.23882312,0.13926332,0.1539458,0.15445371,0.15266423,0.1496289,0.024681017,0.014006952,0.012964358,0.066409335,0.018063659,0.0605265,0.015317799,0.061104793,0.031968955,0.009810458,0.0059617283,0.0056547015,0.1617705,0.12483508,0.021245062,0.020087821,0.021819456,0.015404803,0.06913544,0.022391781,0.12515992,0.1962947,0.20251471,0.18960018,0.22628103,0.16801152,0.17847075,0.099667914,0.09429825,0.24528821,0.23834303,0.24026322,0.24312033,0.24368973,0.24532668,0.25171095,0.25728047,0.1557281,0.15829198,0.15793902,0.13827705,0.15513629,0.11968034,0.15380475,0.14419706,0.12525041,0.16263531,0.11772893,0.1207559,0.12432003,0.108595885,0.124833524,0.13667013,0.17842983,0.19303158,0.21359581,0.21639793,0.1814853,0.2690408,0.21677394,0.18596104,0.20596524,0.21054804,0.21461011,0.17741828,0.17568982,0.16936214,0.26821202,0.15817624,0.14678821,0.13729182,0.14971909,0.15061058,0.15724908,0.15255785,0.15916657,0.15503395,0.22087638,0.15475197,0.20368724,0.1442794,0.13579495,0.15741551,0.20121986,0.2260119,0.13286126,0.1537327,0.118396625,0.2244478,0.17895636,0.22866449,0.21454446,0.20070028,0.18634255,0.1340162,0.22066529,0.16033883,0.12211604,0.14889185,0.14889185,0.1153674,0.22918935,0.20128796,0.20434484,0.1311884,0.11524633,0.11416198,0.14032726,0.22081013,0.22604547,0.1983305,0.120480575,0.113411844,0.16267514,0.17951968,0.35292852,0.33504555,0.3805155
1677.4836,0.3619634,0.022339724,0.1972129,0.3247158,0.04664807,0.123445824,0.106193766,0.14333194,0.1341195,0.14530006,0.15573011,0.1573847,0.23539908,0.25348517,0.25188237,0.2617014,0.2506363,0.23841096,0.14011125,0.1548583,0.15548208,0.15288259,0.1505748,0.025263734,0.0141362045,0.0129479915,0.06670504,0.018453667,0.06106678,0.015334866,0.06119089,0.03203118,0.010060159,0.005572008,0.005898784,0.16344431,0.12454855,0.021442974,0.01994573,0.022032864,0.015280192,0.07005682,0.022956008,0.12647475,0.19674265,0.20379314,0.19020733,0.22758931,0.16847686,0.17796153,0.099544,0.094982736,0.24489568,0.23729241,0.2390081,0.24206832,0.24289216,0.24438643,0.2508565,0.2553278,0.15563977,0.15889753,0.15826397,0.13748161,0.1549646,0.120266154,0.15391459,0.14409885,0.12611555,0.16193669,0.11797547,0.121215776,0.12431722,0.107756436,0.12435787,0.13692838,0.17888747,0.19260848,0.2144151,0.21666844,0.18135285,0.2670358,0.21726672,0.18635853,0.20731418,0.21154779,0.21590632,0.17724712,0.17534709,0.169877,0.26756626,0.15775262,0.14676243,0.13734825,0.14940217,0.15054317,0.15712513,0.15246925,0.15871115,0.15422067,0.22139227,0.15569907,0.20417859,0.1441654,0.13524169,0.15762283,0.20217067,0.22749174,0.13317929,0.15346903,0.118300624,0.2248133,0.17926672,0.22816592,0.21506697,0.2009516,0.1873895,0.13523452,0.22184807,0.16163082,0.12219167,0.14987099,0.14987099,0.11608413,0.22982614,0.20180243,0.2049814,0.13101076,0.11523677,0.11468738,0.14142832,0.2221644,0.22783221,0.19935554,0.121137656,0.11431762,0.16337447,0.1802642,0.35297295,0.3346039,0.38123953
1684.9209,0.36129084,0.022548852,0.1972218,0.32514247,0.04666651,0.123052046,0.106381826,0.14197159,0.13372847,0.14346303,0.15594019,0.15585123,0.23368724,0.25212657,0.24899758,0.2590869,0.2478364,0.23560256,0.14086212,0.1557782,0.15644985,0.15361476,0.1508923,0.02491432,0.014586682,0.013125485,0.066284016,0.0181405,0.060507458,0.015545805,0.061696075,0.03173486,0.009909694,0.0056544947,0.006032936,0.16347288,0.12449572,0.021137029,0.02055546,0.022239096,0.015635556,0.07027443,0.02301797,0.1265309,0.19735265,0.20478576,0.19098163,0.22693607,0.16963983,0.17882001,0.09966501,0.09520889,0.24342626,0.23589665,0.23749895,0.24030131,0.24049407,0.24248879,0.24825214,0.25328353,0.15486467,0.15831451,0.15710625,0.1373933,0.15468329,0.1203557,0.15334459,0.1435247,0.12473945,0.16159505,0.11735099,0.12046899,0.12335243,0.1068362,0.124556266,0.13597088,0.1782679,0.19274585,0.21395853,0.21705383,0.181345,0.26529747,0.21770662,0.18649581,0.20648408,0.21124907,0.2142645,0.17558515,0.17395589,0.16848662,0.26487938,0.1571542,0.14554714,0.13660955,0.1481818,0.14982165,0.15624155,0.15203874,0.15856332,0.15402947,0.22112921,0.1537566,0.20542806,0.1439225,0.13515495,0.1575588,0.20201835,0.22775619,0.13329312,0.1530802,0.11814347,0.22569165,0.17941704,0.22906728,0.21512899,0.202228,0.18680574,0.13492194,0.22312906,0.16104233,0.121483214,0.14998096,0.14998096,0.11594835,0.22957651,0.20304327,0.2051723,0.1309375,0.1149675,0.11423683,0.14095396,0.22162971,0.22827664,0.19949612,0.12158501,0.11447423,0.16334225,0.1796686,0.35376096,0.33529046,0.38179028
1692.358,0.36016,0.022083096,0.19637495,0.3243621,0.046265703,0.12163303,0.104818426,0.14079912,0.13274851,0.14285173,0.15345407,0.15443541,0.22967175,0.24864298,0.24560146,0.25469995,0.24541081,0.2325315,0.13986704,0.15522681,0.15479183,0.15381339,0.15056923,0.02466203,0.014035479,0.012708485,0.06572357,0.018025283,0.060495894,0.015248407,0.060883056,0.031999327,0.009943383,0.005476304,0.00644601,0.16193295,0.12371176,0.021680187,0.020239525,0.021889128,0.015255885,0.06989021,0.022779163,0.12540361,0.1965868,0.20342827,0.18969119,0.22685443,0.16875419,0.17891753,0.098342285,0.09436855,0.23916265,0.23276728,0.23511922,0.23760417,0.2379857,0.23902667,0.24464242,0.24990174,0.15359882,0.15651488,0.15630405,0.13568218,0.1535,0.11851846,0.15202919,0.14264715,0.12388724,0.16004516,0.11663273,0.119139194,0.12225246,0.10608327,0.12272599,0.13461983,0.17659916,0.19054493,0.21369982,0.21506457,0.17933626,0.26106152,0.2166147,0.18339097,0.20552346,0.21076629,0.21229136,0.17381467,0.17279997,0.1664783,0.26123768,0.15548076,0.14470804,0.1345904,0.1456309,0.14680424,0.15422298,0.1496783,0.15601629,0.1516755,0.21960676,0.1509386,0.2031267,0.14195302,0.133812,0.15535313,0.20107765,0.22624671,0.1312497,0.15221782,0.1162464,0.22286224,0.17787217,0.22744603,0.21319345,0.20124184,0.18425727,0.13311206,0.2219605,0.15909936,0.12037689,0.14813761,0.14813761,0.1149097,0.23029663,0.2021112,0.20528229,0.12908421,0.1139677,0.11300979,0.13923639,0.22104563,0.2270877,0.19843985,0.12033515,0.11366591,0.16184142,0.17895597,0.3522552,0.33364668,0.3803516
1699.7952,0.36010224,0.022088794,0.1959329,0.32374713,0.04636341,0.12063959,0.1045328,0.13867587,0.13118762,0.14201441,0.15271911,0.15271014,0.22797038,0.24599338,0.24257693,0.25256264,0.24113587,0.22940825,0.14037831,0.15573765,0.1554036,0.15250719,0.15003315,0.024621189,0.014266096,0.0129379,0.065429464,0.018440044,0.06035763,0.015168599,0.06008484,0.032252423,0.009820946,0.0056312727,0.005524717,0.16201778,0.12351219,0.021566488,0.020271927,0.021272771,0.015241561,0.069420755,0.022436984,0.1243691,0.19625698,0.2035239,0.19031033,0.22521676,0.16847228,0.17816536,0.09876466,0.09344979,0.23752828,0.23168188,0.23237239,0.2355116,0.23653308,0.23638956,0.24266757,0.24603412,0.15337986,0.15563954,0.15405504,0.13456713,0.15205857,0.11705765,0.1509794,0.14057897,0.122909695,0.15815918,0.11526965,0.11849447,0.12151645,0.10542741,0.12080331,0.13280053,0.17535394,0.18940748,0.21116747,0.21442415,0.17841224,0.25918797,0.2154775,0.18210553,0.20368542,0.20923443,0.21019638,0.17212038,0.1707841,0.16473053,0.25907537,0.15495913,0.14235134,0.13382865,0.1451984,0.14624155,0.15262197,0.1474498,0.15428434,0.14999183,0.21845149,0.1507232,0.2033593,0.1398332,0.13256966,0.15366712,0.20084542,0.22599918,0.12996091,0.15059796,0.11561634,0.2235462,0.17635758,0.22639784,0.21258187,0.19991377,0.18418616,0.13191916,0.22079161,0.15756717,0.119457126,0.14741687,0.14741687,0.11335576,0.22864589,0.20004314,0.20448124,0.12827769,0.11362057,0.11224853,0.13759053,0.22019133,0.22789474,0.19925928,0.11899255,0.11160216,0.15982553,0.17733796,0.3513404,0.3333602,0.37944245
1707.2314,0.35860077,0.021856321,0.19500388,0.32278997,0.046020545,0.12011397,0.10208776,0.13718918,0.12943204,0.13927302,0.14982748,0.15124868,0.2245769,0.24335992,0.24032697,0.2490738,0.23910865,0.22621249,0.14026299,0.15416479,0.15388532,0.15191638,0.14811972,0.024740187,0.013944093,0.012279913,0.06539401,0.01773042,0.05898665,0.014845287,0.06083932,0.03162695,0.009122373,0.0057501653,0.0057672975,0.16000438,0.12210258,0.0209344,0.01958687,0.02092794,0.014733793,0.06866813,0.021607045,0.12416926,0.19418684,0.20194961,0.1890297,0.22488798,0.16834685,0.17837763,0.09780564,0.09272144,0.23436648,0.2288789,0.23012649,0.23277338,0.23288691,0.23287691,0.23902532,0.24381547,0.15162735,0.15395676,0.15229318,0.13361557,0.14995979,0.116110384,0.14883173,0.13969216,0.12128194,0.15717854,0.11438191,0.11722958,0.11963238,0.10484148,0.12036389,0.13254611,0.17379905,0.18675524,0.20893188,0.21171102,0.17635956,0.25597805,0.21369107,0.18135603,0.20294039,0.20704456,0.20838097,0.16992354,0.16792512,0.16376327,0.25686398,0.15204348,0.14036259,0.13222983,0.14307903,0.14358583,0.15080458,0.14587842,0.15239142,0.14836933,0.21713655,0.1491213,0.20169409,0.13948284,0.13119872,0.1523658,0.19849637,0.22451605,0.12882353,0.14879256,0.114160776,0.22193256,0.17453732,0.22545037,0.21126811,0.19887432,0.18123643,0.1298679,0.22014253,0.15544307,0.11737243,0.14544721,0.14544721,0.112079434,0.22698674,0.19966038,0.20205782,0.12613651,0.11229776,0.10978409,0.13662928,0.2188895,0.2260232,0.19727412,0.11736656,0.11025778,0.15929712,0.17625678,0.35043314,0.3320949,0.37796053
