Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167,Point 168,Point 169,Point 170,Point 171,Point 172,Point 173,Point 174,Point 175,Point 176
2123.0063,0.12877703,0.1774652,0.1938713,0.10969249,0.18487088,0.075784884,0.19785066,0.20147957,0.204062,0.20046146,0.18699625,0.10858089,0.11605875,0.15014118,0.18545516,0.12725323,0.20392108,0.18074799,0.11236839,0.17273931,0.124582306,0.1381807,0.12905881,0.1482263,0.12967241,0.17993957,0.09685337,0.13218275,0.1490598,0.12759078,0.111161456,0.14941342,0.15091756,0.13769928,0.0896524,0.14894831,0.11085244,0.18384406,0.18504986,0.17434996,0.15294337,0.15747985,0.21054776,0.21514136,0.14016713,0.14438212,0.1208047,0.16691627,0.17666131,0.12671582,0.15276036,0.11467488,0.18004274,0.108592674,0.1543372,0.16619973,0.16886073,0.14905746,0.15258344,0.123495795,0.13100089,0.12197265,0.12176642,0.15457498,0.12680368,0.082003914,0.15742823,0.12903786,0.11270389,0.17636913,0.14693892,0.17739886,0.124373205,0.2207054,0.13505334,0.108347274,0.11176482,0.21243311,0.13608946,0.13825041,0.10579468,0.34959248,0.10458022,0.14329393,0.22017922,0.1458275,0.2971477,0.31036338,0.14735112,0.17558599,0.14295095,0.16516508,0.16695228,0.14763343,0.09696799,0.16465388,0.17239934,0.18503875,0.1694052,0.16920078,0.16005845,0.104400896,0.17797306,0.13089527,0.21028557,0.14761859,0.19253486,0.17716113,0.118262626,0.18433931,0.17668296,0.118936546,0.06992601,0.20280357,0.068417504,0.19691803,0.12980033,0.18362413,0.1439591,0.12302272,0.10076368,0.11839495,0.112873055,0.12134075,0.16181025,0.13208874,0.1298166,0.110905856,0.13601977,0.09346932,0.2057921,0.19608077,0.21435273,0.18124813,0.18279669,0.13943963,0.14682074,0.19595997,0.1081581,0.12129383,0.13838317,0.12202346,0.11981789,0.144152,0.16073817,0.113086484,0.161749,0.10809634,0.14731708,0.21841575,0.17223282,0.15551887,0.15659826,0.11486057,0.15815447,0.15431666,0.08763502,0.1319583,0.1238451,0.16553156,0.1642201,0.07581301,0.12178199,0.079671465,0.12798212,0.11261324,0.1670259,0.1941267,0.16513442,0.12554269,0.19550474,0.14572379,0.10132713,0.074732736,0.15078297,0.153099
2130.4175,0.13060017,0.1823303,0.19822076,0.11205832,0.18690346,0.07798594,0.20075658,0.2030748,0.20817544,0.20363232,0.18876252,0.11111721,0.116415605,0.15213355,0.18790399,0.12837534,0.20750926,0.18283306,0.11576684,0.17538787,0.12846607,0.14096892,0.13276576,0.14997265,0.13215731,0.18522553,0.09811347,0.13526867,0.15150386,0.12925674,0.11439634,0.15151204,0.15332511,0.14071406,0.09236606,0.15203197,0.11267199,0.18668824,0.18708032,0.1765715,0.15608642,0.16190986,0.2141992,0.21741262,0.14371398,0.14735773,0.12287844,0.16944833,0.17886929,0.12954211,0.15638475,0.11814868,0.18269178,0.111429036,0.15923321,0.1679756,0.17205478,0.15211703,0.15519688,0.1264705,0.13442664,0.12438038,0.12335259,0.15794227,0.12966438,0.08364098,0.16097693,0.13254009,0.11515913,0.18025185,0.14934246,0.18167494,0.12655286,0.22102857,0.13581197,0.11113304,0.114876814,0.21519752,0.13862121,0.14005817,0.10845268,0.35283798,0.10786704,0.14527488,0.22087628,0.14930773,0.29910132,0.3128094,0.15044864,0.18047157,0.14658771,0.1672916,0.17134619,0.14872847,0.10081618,0.16587196,0.17584787,0.18875556,0.17327811,0.17096418,0.16199559,0.10718782,0.1787412,0.13474901,0.21285702,0.15198752,0.1962311,0.17892076,0.12171375,0.18584612,0.18083467,0.121928304,0.071367584,0.20592873,0.071192466,0.20042689,0.13240513,0.18563871,0.14636208,0.1250412,0.102079354,0.12169789,0.11558182,0.123768464,0.16340224,0.13446596,0.13242595,0.11394595,0.13954444,0.09604337,0.20557308,0.19902727,0.2172921,0.18421152,0.18596277,0.14253369,0.15022427,0.19942397,0.10846576,0.12149107,0.14083835,0.12501723,0.12180886,0.14745851,0.16470845,0.11560062,0.16542146,0.11072105,0.1489534,0.21960998,0.17474855,0.15762639,0.15824685,0.11666028,0.16085374,0.15590025,0.08994141,0.13363044,0.1265902,0.16613129,0.16586371,0.077963114,0.12465895,0.08123817,0.1301871,0.11389064,0.16965951,0.19746906,0.16821064,0.12771563,0.19848387,0.14833602,0.103776574,0.07760503,0.15319814,0.1552778
2137.8289,0.13184124,0.18087067,0.1980951,0.113034226,0.18711025,0.07796484,0.20003103,0.20402682,0.20846236,0.20280354,0.18936759,0.11266713,0.117522836,0.15299647,0.18915874,0.12899719,0.20768917,0.18309636,0.1160121,0.17759906,0.12776664,0.14199533,0.13369069,0.1498195,0.13183382,0.18639898,0.099823266,0.13568908,0.15251438,0.13092601,0.11587471,0.15281945,0.15374415,0.14188036,0.0925139,0.153323,0.11349307,0.18851034,0.18781409,0.1790698,0.15687086,0.1628012,0.21447197,0.21915518,0.14435071,0.14754243,0.12377393,0.17057662,0.17924148,0.13080674,0.15635616,0.11885514,0.1819764,0.11240446,0.15770714,0.16830646,0.17274407,0.15218976,0.15601704,0.12840064,0.13580473,0.12562607,0.123697795,0.15870197,0.13179718,0.085913,0.16316831,0.13296776,0.117430754,0.18057914,0.15085599,0.18047352,0.12708323,0.22257039,0.1388191,0.1128891,0.115967184,0.21543314,0.13854557,0.1417769,0.10953676,0.3519157,0.10818425,0.14797011,0.22101164,0.14941937,0.29671878,0.3106847,0.14948331,0.18094754,0.14697652,0.1685962,0.17060994,0.15057795,0.10180143,0.16600652,0.17595565,0.18901779,0.17195511,0.17199278,0.16057864,0.109021105,0.17926635,0.13594243,0.21302716,0.15255503,0.1956304,0.17828985,0.12189209,0.18472813,0.1817694,0.12244105,0.07215875,0.20581341,0.07190192,0.19933122,0.1323199,0.18651336,0.1466615,0.1265108,0.1036098,0.122507036,0.11615709,0.12510656,0.16281053,0.13514642,0.13380212,0.11545864,0.14015016,0.09707652,0.2060203,0.19970818,0.21678677,0.18346441,0.1839771,0.14378633,0.15189983,0.19820319,0.11036519,0.12456653,0.14107144,0.124980696,0.12457888,0.14789954,0.16606121,0.11675614,0.16587137,0.11048483,0.1510066,0.22025736,0.17578553,0.15922655,0.15973417,0.11837151,0.1615665,0.1587565,0.089532174,0.13354056,0.12650318,0.16799314,0.16740662,0.07947249,0.12584794,0.08275426,0.13223943,0.11513376,0.16919854,0.1963656,0.16726172,0.1282951,0.19876084,0.14887777,0.10374356,0.077107355,0.15425427,0.15634537
2145.239,0.1334021,0.18329439,0.19800563,0.113971375,0.1882101,0.07808708,0.20023337,0.20423095,0.20795067,0.20427784,0.19009227,0.11366689,0.118974075,0.15279627,0.18966608,0.13053246,0.20816462,0.18342118,0.11761722,0.17875451,0.12769088,0.14268123,0.13438657,0.15234117,0.13253175,0.18748875,0.100831896,0.13725498,0.15384845,0.13184471,0.11636923,0.15415004,0.15575895,0.14358231,0.09384526,0.15467322,0.114692405,0.19138907,0.1875962,0.18069771,0.15580946,0.16442269,0.21522726,0.21920642,0.14562957,0.15007094,0.12506124,0.17122085,0.17901303,0.1318476,0.15818986,0.12067201,0.18427895,0.11278276,0.1585042,0.1675387,0.17437176,0.15228978,0.15659542,0.1293807,0.13608733,0.12681705,0.124567315,0.16098204,0.13154647,0.08576936,0.16374002,0.13482137,0.11747304,0.18251067,0.15165797,0.17930011,0.1273391,0.22443356,0.13958375,0.11378417,0.115270704,0.21530448,0.13952391,0.14230123,0.111886896,0.34982166,0.1106887,0.14925893,0.21865144,0.1518614,0.29469067,0.30738536,0.14762683,0.18141195,0.14905687,0.17041568,0.17118542,0.15099774,0.10366738,0.1666027,0.17786767,0.18865912,0.1733896,0.17151277,0.16002922,0.11017491,0.18066521,0.1375499,0.21270955,0.15500472,0.19620083,0.17953658,0.12226219,0.18655215,0.18213388,0.122082196,0.07342662,0.20574722,0.072008066,0.20083545,0.1339827,0.18487196,0.14748341,0.12780143,0.10359177,0.12325318,0.11700482,0.12529212,0.16272362,0.13634807,0.13621241,0.116720125,0.14201522,0.09852453,0.20525247,0.19872248,0.2150071,0.18412998,0.18461172,0.1455499,0.1538579,0.19687584,0.111289814,0.12511179,0.14107224,0.12702204,0.12471326,0.14852957,0.16783413,0.1187768,0.16599953,0.11201847,0.14962871,0.21938851,0.17593364,0.16077392,0.15930626,0.1189149,0.1616585,0.15747757,0.09123451,0.13416275,0.125394,0.16986965,0.16748603,0.08010893,0.12846051,0.08423103,0.1337129,0.11673057,0.16860478,0.19578305,0.16686061,0.12821887,0.1986795,0.1509323,0.10533503,0.07776022,0.15415913,0.15695135
2152.6482,0.1327441,0.18167384,0.19396512,0.11445467,0.18679674,0.07930504,0.19598058,0.2014189,0.20347576,0.2031168,0.18802615,0.11388579,0.11683967,0.15210542,0.18676433,0.12978403,0.20455293,0.18104988,0.11643267,0.17506127,0.12683627,0.14156789,0.13498521,0.15116584,0.1309363,0.18809897,0.10111244,0.13658738,0.15165259,0.13127351,0.11669245,0.15249036,0.15384866,0.14472973,0.093472205,0.15413992,0.11459491,0.19076215,0.18394881,0.1792145,0.1539478,0.16462535,0.21120588,0.21601465,0.14490443,0.14902358,0.12545124,0.1688028,0.1757038,0.1314078,0.15670529,0.12195593,0.17951797,0.11280138,0.15568364,0.16524032,0.17424488,0.15045814,0.15510511,0.12757498,0.1359386,0.12749127,0.12572303,0.15925242,0.13194813,0.086132415,0.16148733,0.13417429,0.11695048,0.18004246,0.15111239,0.17896949,0.12617445,0.22196686,0.13895665,0.11414154,0.11746091,0.2129462,0.13833234,0.141493,0.11185457,0.34228018,0.110197924,0.14818381,0.21485887,0.15093505,0.28682262,0.3006866,0.14768283,0.1811288,0.14876316,0.1696173,0.16775885,0.14827827,0.102016345,0.16482708,0.17791454,0.18610065,0.1697488,0.16867884,0.16006057,0.11064778,0.17761162,0.13788813,0.21051547,0.15465634,0.19257951,0.17549305,0.12213328,0.18184268,0.18052289,0.122255124,0.073895425,0.20240021,0.07300198,0.19688226,0.13093287,0.18369022,0.14481446,0.12606126,0.10344962,0.12205886,0.11634696,0.123157255,0.16023016,0.1355917,0.1362581,0.11562608,0.14204831,0.09792184,0.20057584,0.19429731,0.21081491,0.18030289,0.18267444,0.14446048,0.15406254,0.1928472,0.11200263,0.12427325,0.14035049,0.12718393,0.12368625,0.14864333,0.1656723,0.11768499,0.1662234,0.11135455,0.14821944,0.2143137,0.17449833,0.1611799,0.15856743,0.11904146,0.15955256,0.15709166,0.09091171,0.13151085,0.124905,0.16725247,0.1666504,0.0811167,0.1276653,0.08469552,0.13255951,0.11730903,0.16716811,0.19171624,0.16329785,0.12694953,0.1936178,0.15032345,0.10449586,0.07958488,0.1544123,0.15552516
2160.0576,0.13504544,0.1809158,0.19587845,0.11534229,0.18619692,0.08053244,0.1959611,0.2006419,0.2024055,0.20282914,0.18794551,0.11396565,0.11809405,0.15261582,0.18689524,0.13187009,0.20469798,0.18236734,0.11659289,0.17704533,0.12623565,0.14236908,0.13491905,0.15249749,0.13255705,0.19062644,0.10363198,0.1373049,0.15333769,0.13153222,0.118392065,0.15395898,0.15506677,0.14497668,0.09412017,0.15516815,0.11486935,0.1909086,0.18263893,0.17967325,0.15398619,0.16516915,0.20890434,0.21352853,0.14685616,0.14933506,0.12699799,0.17037518,0.1731875,0.1325869,0.15749018,0.1217505,0.17859848,0.11421038,0.15525532,0.16527817,0.17420273,0.14862894,0.15580511,0.13095947,0.13600083,0.12909108,0.12622729,0.1609765,0.13198422,0.087488405,0.16287132,0.13668993,0.11927283,0.18131052,0.1522788,0.1783364,0.12658674,0.22046168,0.14125942,0.114370845,0.117837586,0.21253388,0.13737455,0.14187379,0.11282815,0.3383971,0.11053904,0.14869332,0.21225704,0.15178701,0.28313494,0.2957458,0.14582434,0.18089996,0.14913522,0.17047913,0.1665691,0.1476945,0.103309914,0.16252708,0.17909224,0.18457177,0.16850066,0.16755281,0.1579888,0.1111201,0.17552926,0.13816853,0.20756222,0.15469715,0.19178031,0.1749124,0.12006336,0.18125212,0.17983249,0.12282714,0.073962696,0.20152302,0.07198856,0.19643953,0.13163848,0.18316218,0.14588694,0.12601852,0.10217963,0.122118756,0.117365144,0.1215724,0.15891957,0.13656734,0.13804702,0.11700336,0.14226902,0.09863816,0.19973262,0.19246526,0.21020696,0.17969716,0.17995375,0.14666386,0.15443689,0.19173445,0.111659445,0.12480196,0.14230761,0.1281415,0.12536651,0.14959902,0.16787107,0.11837405,0.16674788,0.111016974,0.1472908,0.21196547,0.17370407,0.16098414,0.15869024,0.11999526,0.15960033,0.15682349,0.09166184,0.13183199,0.12460081,0.16817854,0.16647653,0.08230036,0.12676096,0.08583376,0.1330927,0.11764476,0.16502883,0.18961589,0.1616118,0.1265111,0.19284981,0.14990962,0.10541801,0.079711154,0.15222524,0.15440513
2167.467,0.1354066,0.18107782,0.19564576,0.115624495,0.18642664,0.08042308,0.19417085,0.19816725,0.20134781,0.2019255,0.18952315,0.11381523,0.11753249,0.15235604,0.18653297,0.1319404,0.20308113,0.17923152,0.11738062,0.17662488,0.1251342,0.14150016,0.13546313,0.1526367,0.1323492,0.1893633,0.10281298,0.13935383,0.1535911,0.13196239,0.116575524,0.15370382,0.1552319,0.14500995,0.09441574,0.1555823,0.11605,0.19210185,0.18185584,0.1795583,0.15335387,0.16593115,0.20820518,0.21196266,0.14685954,0.15031323,0.12628777,0.16951959,0.17246144,0.13315102,0.15641183,0.12359905,0.17657965,0.11476329,0.15430209,0.1621375,0.1749532,0.14831688,0.1538974,0.13028318,0.13648303,0.1275769,0.12544423,0.1638521,0.1338477,0.087379746,0.1636175,0.13721046,0.11952311,0.18081135,0.15202275,0.17955703,0.12632006,0.21650569,0.14131048,0.11625626,0.1187878,0.2105822,0.13710098,0.14295866,0.113559686,0.33289796,0.11092067,0.14877835,0.20885502,0.15314077,0.27764252,0.29178676,0.1459172,0.18079892,0.14954405,0.16903408,0.16467878,0.14690307,0.10459816,0.15981531,0.17875876,0.18267679,0.16800456,0.16579193,0.15526323,0.11243385,0.17490144,0.13939339,0.20778184,0.15561563,0.19015549,0.17405601,0.12129684,0.18028131,0.17873706,0.12273519,0.07451368,0.19904204,0.07305455,0.19347328,0.1306266,0.18103974,0.14446421,0.12605098,0.10238222,0.122181825,0.11624086,0.122360945,0.15833431,0.13753188,0.13634016,0.11648327,0.14329304,0.09920727,0.19559276,0.19013704,0.2064948,0.17806253,0.17717732,0.14682475,0.15434892,0.18942289,0.11236216,0.123659395,0.14181505,0.128258,0.12735726,0.14912489,0.16752484,0.119989105,0.16628495,0.11024913,0.14538153,0.20888376,0.17252591,0.160676,0.15777867,0.11955515,0.15945657,0.15668103,0.09115384,0.13036469,0.12330144,0.16865045,0.16744505,0.082452275,0.1278023,0.08589206,0.13325548,0.119428046,0.16145466,0.18610902,0.15983637,0.127406,0.19115748,0.15161422,0.105189525,0.08101649,0.15205678,0.1545993
2174.8755,0.13771097,0.18075158,0.1969039,0.11637955,0.18806416,0.08132733,0.19444928,0.19821718,0.20041566,0.2024562,0.1896835,0.11552352,0.11830406,0.15382525,0.18728171,0.13373508,0.20416501,0.18085927,0.1182539,0.17697087,0.12489474,0.14386773,0.13621895,0.15511967,0.13390332,0.19188449,0.10391735,0.13965742,0.15517887,0.13220295,0.119198136,0.15532911,0.15648729,0.14723174,0.09488807,0.1565324,0.11778593,0.19455318,0.1816261,0.1810997,0.15244454,0.16740592,0.20759575,0.21234165,0.14786544,0.15221433,0.12841363,0.17047738,0.17180976,0.13366371,0.15985495,0.12373145,0.17652069,0.11470063,0.15411225,0.16245049,0.17640863,0.1489532,0.15539013,0.13122664,0.13776529,0.13024965,0.12832084,0.16431236,0.13474521,0.0872648,0.1671244,0.13810979,0.12108517,0.1829659,0.15502134,0.17931587,0.12689085,0.21896456,0.14337881,0.1179733,0.11956482,0.21084864,0.13761346,0.14427213,0.11475568,0.33170626,0.113160774,0.15069984,0.20822807,0.15322185,0.27627316,0.29069462,0.1451481,0.18156804,0.15082338,0.16968814,0.16562961,0.1469456,0.10633873,0.16258478,0.18056811,0.18350235,0.16773883,0.16697764,0.15670393,0.11382582,0.17606865,0.14088596,0.20659852,0.15713935,0.19042167,0.1726621,0.1204549,0.18027195,0.1798757,0.124215595,0.07486752,0.20029725,0.073813684,0.19404161,0.13061309,0.1818272,0.14435488,0.12572633,0.104091205,0.12257142,0.11781708,0.12160766,0.15894999,0.13827944,0.13831778,0.11880437,0.1447433,0.09956064,0.19636972,0.19064802,0.20646846,0.1777431,0.17766638,0.14734311,0.15526427,0.18807305,0.11436368,0.1247804,0.14380595,0.12974666,0.12837285,0.15015127,0.16864337,0.12038862,0.16798556,0.11125584,0.14646389,0.20897092,0.17475688,0.1621796,0.15894897,0.12116943,0.15893981,0.15718348,0.09300582,0.13000223,0.12351576,0.16988516,0.1672202,0.08287789,0.12973048,0.086736515,0.13563627,0.119042166,0.16246793,0.18598855,0.15987347,0.12797986,0.18930447,0.1522831,0.10710997,0.07990189,0.15280901,0.15402162
2182.283,0.13826832,0.18275084,0.19616398,0.11750712,0.18796538,0.08345014,0.19336002,0.19568561,0.20000488,0.20345661,0.18912137,0.11657477,0.11912061,0.15418252,0.18906283,0.13450971,0.20477457,0.18029569,0.11754791,0.1767599,0.12526204,0.14375368,0.1379735,0.15477219,0.13435508,0.19417681,0.10750959,0.14171544,0.15555766,0.13383782,0.1207357,0.15638636,0.15593748,0.14724326,0.09706224,0.15806608,0.11742476,0.19549671,0.18044728,0.1817528,0.15229478,0.16846283,0.20527078,0.21083854,0.1484928,0.15248907,0.12987474,0.17176454,0.17245203,0.13572387,0.1592509,0.12631671,0.17668647,0.115424246,0.1537033,0.16183355,0.17717701,0.14834496,0.15546647,0.13267598,0.1371936,0.13090704,0.12958767,0.16423252,0.1361417,0.089460656,0.16761015,0.13904284,0.12096477,0.18271737,0.15365821,0.1799257,0.12852463,0.22004478,0.14396183,0.116369486,0.11912108,0.21136813,0.13759887,0.14408451,0.11580269,0.32885522,0.11489361,0.1528562,0.206406,0.15499505,0.2719375,0.2860234,0.14524783,0.18331237,0.15308909,0.17083722,0.16469902,0.14685798,0.10618202,0.16199979,0.18208916,0.18168905,0.16758251,0.1662788,0.15552627,0.115206845,0.17225291,0.14083625,0.20511772,0.15950468,0.1881582,0.17355211,0.12167922,0.1776814,0.17924868,0.12371121,0.073164046,0.20095955,0.074078426,0.19392452,0.13006736,0.18066259,0.14505057,0.1256072,0.10272389,0.123159714,0.11851694,0.12182278,0.15757607,0.13852501,0.13970055,0.11961185,0.14620706,0.10201772,0.1956837,0.18845502,0.20484535,0.17573121,0.17728722,0.14886114,0.15811965,0.18594159,0.11492835,0.12549312,0.14427657,0.13067779,0.12669717,0.15037479,0.16896121,0.12222071,0.16811696,0.111083336,0.14625195,0.20633575,0.1735289,0.16285914,0.15886094,0.121631935,0.16031235,0.15824457,0.09156362,0.13011988,0.12273488,0.17119004,0.16753662,0.08492012,0.13017935,0.08848376,0.13673374,0.12146234,0.16090772,0.18452093,0.15900278,0.12827872,0.18751787,0.15206932,0.10698726,0.082524545,0.1538229,0.15495431
2189.6904,0.13941397,0.18326196,0.1975993,0.11975534,0.18815166,0.08262318,0.19366711,0.198077,0.19938967,0.20513363,0.1915785,0.11653439,0.12007066,0.15486202,0.1896928,0.13624488,0.20481324,0.1803356,0.118767515,0.17926975,0.12542732,0.14519699,0.1369779,0.15702352,0.13510115,0.19620854,0.10619782,0.14290199,0.15747106,0.13536808,0.12164244,0.156948,0.1572773,0.14948437,0.09755795,0.15983945,0.1203568,0.19763157,0.18047257,0.18317525,0.15138343,0.17137422,0.20544523,0.20967011,0.1490029,0.15228766,0.13036774,0.17107578,0.171408,0.13696572,0.16054961,0.12701823,0.17458436,0.11743304,0.15390544,0.16194099,0.17961022,0.14890906,0.15737446,0.13417116,0.13891712,0.1323249,0.12980562,0.16654538,0.13623378,0.09080901,0.16937026,0.14061144,0.122500345,0.18103547,0.15466641,0.1814368,0.12788014,0.21638778,0.1447593,0.11965521,0.1214703,0.2127487,0.13819024,0.14704172,0.11679909,0.32682386,0.1137811,0.15359125,0.20374306,0.15627474,0.2697551,0.2838962,0.14570217,0.18244624,0.15285017,0.17080629,0.1633635,0.14817838,0.10776716,0.16021597,0.18308812,0.1815692,0.16557683,0.16587026,0.15453056,0.11696006,0.17279108,0.14248382,0.20655543,0.16013591,0.18792793,0.17275919,0.12211827,0.17891707,0.17981431,0.124101095,0.07482787,0.19905236,0.07489752,0.19322212,0.1297845,0.1812986,0.14523962,0.1272061,0.103065215,0.123555936,0.11990217,0.12133482,0.15679517,0.14015363,0.14238954,0.120768465,0.14733955,0.102733776,0.19233456,0.18591219,0.20391925,0.17487822,0.17575684,0.15132359,0.15971245,0.18528335,0.11581281,0.12600851,0.14565116,0.13156122,0.12989745,0.15276036,0.17222017,0.12289693,0.16860247,0.11111,0.14380871,0.20428029,0.1751333,0.1645834,0.1591578,0.121743485,0.16024536,0.15907077,0.09347975,0.1275057,0.120916024,0.17261331,0.17010556,0.083938554,0.1311105,0.08903422,0.13607632,0.12181295,0.15925322,0.18278861,0.15828797,0.12914696,0.18575272,0.15399794,0.10753447,0.08314428,0.15322258,0.15453641
2197.097,0.14179185,0.18300249,0.19680394,0.12032872,0.18650945,0.08378019,0.19042584,0.19524457,0.19762842,0.20350744,0.1900003,0.1183079,0.1193479,0.15426598,0.18725534,0.13634041,0.20355383,0.17801385,0.11761503,0.1776119,0.12448508,0.14441843,0.13704889,0.15599199,0.13550349,0.19526203,0.10777901,0.1428198,0.1558164,0.13556944,0.122749545,0.15570885,0.15711921,0.14990355,0.098010674,0.15965001,0.12043492,0.19685753,0.17761806,0.18342774,0.15060733,0.17062117,0.20186393,0.20638137,0.15120116,0.15332672,0.13107304,0.17242357,0.16874637,0.13565856,0.16211683,0.12713324,0.17422764,0.116256796,0.1512966,0.16053216,0.17868875,0.14746876,0.15496068,0.1342692,0.13904725,0.13275084,0.1320964,0.16745956,0.13598673,0.09028589,0.16825652,0.14257322,0.122144066,0.18353535,0.15643126,0.17848673,0.12661691,0.21741295,0.14507625,0.12062351,0.1209891,0.20975772,0.13741782,0.14715628,0.11828096,0.31792417,0.11356611,0.1543768,0.20056172,0.15606701,0.26100236,0.2769708,0.14349775,0.18391232,0.15204595,0.1702418,0.16005017,0.1464377,0.10844142,0.16048878,0.1827109,0.17940469,0.16414505,0.1625942,0.15193589,0.11773348,0.16974491,0.14274041,0.2022497,0.16155039,0.18432945,0.17037448,0.11917201,0.17586099,0.17760028,0.124563366,0.07485979,0.19689536,0.07475167,0.18992133,0.12730671,0.17878428,0.14313145,0.12572947,0.102461286,0.12201096,0.11981587,0.12023231,0.15460835,0.13986921,0.14189321,0.12040338,0.14754224,0.10158477,0.19020239,0.18147865,0.20059766,0.17329283,0.17256775,0.15207914,0.15990946,0.18143497,0.114446476,0.12604989,0.14367339,0.13241918,0.12950075,0.15054952,0.17168681,0.12361104,0.16881968,0.11028171,0.14221665,0.20153415,0.17317805,0.16526522,0.15858756,0.122296005,0.16019851,0.15819077,0.092964344,0.12603047,0.120571576,0.17068692,0.16850746,0.08500574,0.13080451,0.0893169,0.13845892,0.123178676,0.15639631,0.17882167,0.154818,0.12872487,0.18245988,0.15506095,0.10858424,0.08371328,0.15187363,0.15416837
2204.5034,0.14136553,0.1819044,0.19501315,0.11871708,0.18582582,0.0827717,0.18738782,0.19141512,0.19483386,0.20290911,0.18966743,0.11648376,0.11871481,0.15205815,0.18646207,0.13538828,0.20178083,0.17608798,0.11748731,0.176402,0.12188073,0.14304656,0.13865297,0.15679722,0.13529956,0.19633427,0.10745535,0.14454806,0.15659583,0.13493122,0.12258094,0.15708847,0.15651241,0.14840434,0.09737602,0.16050729,0.12009723,0.19731401,0.17489779,0.18286903,0.14749548,0.17150438,0.19777739,0.20289168,0.14917813,0.15225694,0.1302978,0.16947731,0.16534351,0.136362,0.15992309,0.12717927,0.17032957,0.11609815,0.14982098,0.15562126,0.17721377,0.1446091,0.15352257,0.13371071,0.13815604,0.13342963,0.1294527,0.16728617,0.13504171,0.0905559,0.1687466,0.1422898,0.122994564,0.17950112,0.15495323,0.17866161,0.12610576,0.21117473,0.1449262,0.12102872,0.12203963,0.2079852,0.1369171,0.14742613,0.11733644,0.30823383,0.11515447,0.15496105,0.19431761,0.15482877,0.2518226,0.26878595,0.14096569,0.18156235,0.15292762,0.1697864,0.15817048,0.14424859,0.108507425,0.15507509,0.18269645,0.17630553,0.16046652,0.15949833,0.14947987,0.11740775,0.16720897,0.14197706,0.19889288,0.16091636,0.18200913,0.16597642,0.11824452,0.17183715,0.17284852,0.12253104,0.074360564,0.19286472,0.07359686,0.18693633,0.12472834,0.17538588,0.14090955,0.12549041,0.10084566,0.12019711,0.11860131,0.11747898,0.15201046,0.1408188,0.14274132,0.12083998,0.14713949,0.10241488,0.18400492,0.17747685,0.19596703,0.16962366,0.16893838,0.1522353,0.15917352,0.17621967,0.11500014,0.1238513,0.14484413,0.13335116,0.13036045,0.15042889,0.17288879,0.122688875,0.16847304,0.10795504,0.14062566,0.19490495,0.17304291,0.16552207,0.1567738,0.122954294,0.15844145,0.1568143,0.09162904,0.12256355,0.11915231,0.16981281,0.16643515,0.08619667,0.13122344,0.08928194,0.13771589,0.12322134,0.15219583,0.17409703,0.15172847,0.12742962,0.17712028,0.15350497,0.10698783,0.08466224,0.15173618,0.15308067
