intercept,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400
80.89737609,-511.5565935,-351.5779516,-379.1642861,-176.7082901,418.1327297,1113.337594,567.7917404,528.0534599,-109.3915524,-1250.939294,31.45989928,117.4531336,-343.3894236,162.3285072,-637.4498948,-111.5985173,518.6662218,504.43756,729.1650453,1034.39973,80.30596979,-488.7177582,-366.6976195,-589.6633424,-448.3998549,-17.37406704,-28.46541659,171.7114909,-227.746557,-179.9136284,-231.2517296,-110.1788252,363.4603665,-308.6367634,103.7728914,64.20613496,337.0484969,-319.4003287,303.4520415,331.558291,-491.2221623,345.2110474,-239.0964231,-210.2393703,242.0973346,822.751545,2.453807389,-139.8144225,216.5608922,-260.2576447,134.890276,-863.2316307,-768.6680714,-37.00318188,-213.0251284,106.53465,246.9122286,400.2701341,-735.1068901,105.4575548,145.1062811,154.4532562,-654.0392475,-103.8183009,293.9325835,494.0809298,71.98396126,559.9805908,627.5644573,-199.5643229,-358.5089744,-407.3983593,-217.8833603,15.23658718,105.1176176,-433.0991531,163.8938078,165.8583879,291.3961647,157.7418961,-323.044011,-109.0835828,68.19342279,44.95147307,507.3406844,-131.578812,14.73182638,912.5617605,-479.1553034,-271.3200975,-52.60143644,35.40426644,-332.3119275,-64.02576704
108.6378617,-427.750172,-281.2765076,-222.5062804,-150.514332,307.3583336,1036.146716,481.2838854,452.6916732,-234.6476683,-990.4576326,198.1125996,-41.92543942,-378.5280162,168.7968131,-478.9247697,-185.4030738,442.5705649,581.3467815,900.322793,897.3383955,89.30522029,-482.7226537,-542.2591373,-602.0848391,-407.3515087,-12.73624981,31.18891896,22.99137879,-269.6635555,-369.8763703,-198.8725197,58.26238604,358.0488079,-373.353414,33.08753313,104.6400873,305.4401403,-6.794225284,150.8021376,366.2117758,-773.1144511,408.9396295,-144.927348,-203.6617347,368.6022959,684.8645822,-298.6041278,2.856540925,4.780354487,-2.090121801,88.15731281,-712.1393158,-1090.649442,78.60848879,-197.936178,460.4415862,334.6322596,200.1667405,-458.1420858,-19.29590265,-236.5807021,334.2500728,-453.6224943,-245.6677016,354.1320565,186.2698601,-35.81173535,564.5206331,694.2968736,124.3219124,-147.3533999,-230.9067883,-94.46722207,77.50949347,196.6894678,-916.5472095,117.5502302,-152.2998391,184.132894,119.0227451,62.04038641,322.9624154,-83.69926318,154.0795343,65.45035616,-450.5747506,42.28265419,614.0028109,-321.2670942,-245.4397736,22.58797118,104.5921556,-203.9846277,66.29924866
110.5122169,-562.2211782,-567.9312175,-228.6467988,-203.1904176,368.1807393,1004.647986,757.1745777,570.6470556,-294.4390924,-1145.651473,91.38087123,34.81878908,-419.6894231,248.8077323,-600.6558897,-205.7713098,893.9054087,436.0311311,1014.345305,1009.670052,-335.6596518,-584.8237748,-349.5445576,-635.2993429,-446.9011374,-10.88451227,90.63272556,70.12731467,-128.5256299,-451.4843345,-173.3764662,-397.2329242,639.4625398,-245.4749376,60.14089716,294.8681779,173.5607739,-269.6279073,423.4471422,193.469373,-622.6745085,318.7277017,-57.41831803,-240.0116295,61.9717667,609.846467,-182.5663906,131.9152643,92.43661385,-135.0148684,169.2928527,-454.8855407,-1026.259267,-131.3933405,70.38236868,206.7548201,262.5577304,150.2915755,-935.8577437,552.7695217,-267.6427633,27.86223352,-601.5961306,-213.580957,246.3075824,628.316934,203.1139748,505.8524903,586.7026951,111.3519572,-257.2086556,-383.4121861,62.3915695,-376.5156298,315.2649487,-484.4773819,108.8873853,43.02175283,153.4154896,157.3740269,-457.2824585,414.9993245,-78.01001754,-8.288312386,-74.5994711,221.91114,35.60202474,594.8141288,-622.3931777,-233.8508989,-29.10729751,106.2541874,-183.2551371,85.36804872
119.8183658,-568.5348366,-241.897628,-377.8488817,-171.5568281,360.0900386,1095.819675,642.6383195,476.0807308,-284.2955605,-971.6790996,-16.99467907,62.9224208,-351.8081969,160.639132,-666.3334592,-312.8078792,714.1373571,624.0160916,792.3067441,940.8048173,-167.4313008,-472.602324,-237.4274051,-579.7552875,-499.1875658,-21.37266554,-6.662029088,170.9815889,-218.745986,-218.4102516,-49.97303566,-277.2910302,452.195336,-606.6669226,216.4847482,-39.8342284,547.4826563,-82.78919331,34.40504027,217.0099317,-325.7155718,169.1112682,-234.8733378,-71.20366807,132.4488208,767.2912873,54.57364872,41.78484433,216.7491877,91.60502471,-305.9461142,-676.1557782,-884.2126866,-61.29955601,-373.5574644,330.9338745,179.6511004,326.1280817,-949.341172,350.6100095,56.16628961,401.2583572,-794.6154876,-408.7193328,218.7321167,381.8528138,194.7589716,603.5695149,906.0080946,-86.90411793,-201.45833,-553.9743136,-73.92654592,-413.3980974,176.5004949,-606.4607742,220.2407208,181.3557475,142.4750913,338.7789495,-235.3906367,337.7160359,-345.9563977,210.359518,-92.35071178,-122.8332025,-121.2754617,1290.536724,-550.6962484,-126.9365972,-117.4099575,-81.561467,143.3974567,-313.4076889
104.8203308,-644.7175978,-443.2813176,-401.4334576,68.81983306,434.618082,1068.304904,498.008012,465.7106513,-201.3057921,-1106.426376,-109.4767189,195.4717627,-349.4170305,160.880358,-813.6030359,-61.89530174,798.9793457,592.8728875,597.3098909,854.1020933,-129.4190334,-443.3421618,-344.4093774,-435.4653399,-495.8865967,0.649589664,61.98720877,-6.428460564,-254.2516422,-18.34585268,-156.9233002,-291.0438143,417.631769,-306.7077075,247.6251654,114.453631,105.9172649,-489.1433303,224.7858903,356.2698278,-578.2381941,512.7114476,-301.5094593,-287.940386,211.9264978,772.7066721,35.71965541,57.73932297,109.8200553,-39.41124003,113.6352155,-707.6528632,-895.7696373,-102.46673,-22.0187049,238.7818922,196.6770695,251.2355828,-845.6649323,398.1425112,61.23007704,204.2557346,-483.9678804,-423.2135689,306.3831508,394.9058678,151.3917032,568.0380065,757.5660526,-362.3863857,-295.6153168,-590.7904651,-111.3534518,-275.4048522,296.7313306,-662.395461,208.5709635,481.1854986,-26.80466866,222.4405959,-209.2914456,75.88736256,-160.7245387,326.3634784,59.55282675,-161.9161817,-22.51487053,1060.710939,-391.719623,-257.7864941,-136.7699383,28.05957123,-22.26809237,-208.5081327
129.4000828,-634.1700443,-495.5131159,-283.9140249,-2.424325576,410.1815491,1137.697582,607.1415745,503.8583861,-310.0939026,-1054.910657,70.89065501,18.03018438,-482.9642514,248.9310543,-542.4211713,-260.3117297,541.037407,751.1325003,882.3686646,1001.52553,-204.7235467,-456.5844332,-403.2444326,-660.6327806,-499.2692514,-5.064235973,-84.65797163,29.38988923,-265.2329176,262.1177495,-114.7862494,-238.7401678,407.7965048,-418.4011368,232.9705477,-200.3446547,241.2483488,-384.2164113,80.25499983,308.9078869,-725.7792795,632.9492221,-408.8469675,20.93445122,155.7769255,942.0098189,-177.8708002,68.02264781,128.8693342,0.37215933,17.80193816,-520.5274015,-733.4536956,59.19811314,-341.0859444,-15.26844059,275.4039701,221.3319528,-730.6561368,304.0105286,-135.0319839,313.2976495,-451.1855966,-174.6667211,58.82778767,749.0264981,88.45134296,503.5568434,535.0707448,22.57320219,-7.096558345,-647.8954489,-279.9793618,-312.3775804,83.95119571,-775.1022906,388.5999336,149.9158169,473.6806645,119.8871822,-31.42176881,293.5959602,91.85675897,-5.147084397,-124.9550978,-372.5896022,-278.2115711,605.785605,-542.4493726,143.1236829,-6.382018945,241.7992001,-142.5902076,-237.277151
65.71915455,-502.8347408,-513.6450104,-208.9532992,-137.4252383,361.0111254,1313.974823,617.4296185,411.0238542,-525.1888861,-1006.465791,274.8612491,-18.84884502,-427.2545833,214.1345637,-407.865989,-299.0640465,480.7766439,627.3084268,948.2700811,809.4723421,-136.2059543,-285.8500362,-230.9273636,-666.870122,-532.5569389,-10.53867301,83.66532556,-12.53864224,-429.7293371,-86.26091589,-75.78656101,-279.4831768,513.5844415,-408.5347136,154.0698863,41.55393124,557.6132859,-117.8371354,156.1408776,329.6191119,-335.1696028,502.5639629,-290.220105,-378.6406825,232.2067268,504.8106652,-177.3870984,-28.32211665,-8.306341049,-401.5733418,384.3244651,-438.4025619,-778.3548799,66.83289053,-278.3449255,152.7084648,323.1496245,95.3135266,-522.6775928,75.47086542,-184.0342442,32.4850135,-457.8846699,-314.9489936,462.5048411,130.8088409,384.626873,490.7774244,822.6977065,5.368532969,-95.7140658,-236.7653882,-118.8370212,-407.1421883,76.15611968,-605.7255336,230.6034979,355.2252415,343.1536406,81.35909651,-311.5333524,-46.01648151,25.26327938,16.55826673,-165.5491033,-332.2054425,125.6127925,918.5330525,-371.5726537,-97.28534941,-171.3184975,161.3145808,-199.2599527,23.99755569
117.5063541,-462.2957615,-445.5243668,-390.9792727,-110.1499367,264.9741311,925.7827,480.0366311,563.9400469,-211.6905135,-896.1252242,144.8756287,-79.74076203,-525.478664,413.1020879,-390.0418877,-443.5479059,690.7015123,412.4511422,678.9813921,891.8678918,-103.970061,-402.1076272,-334.4252058,-581.6294245,-434.3104851,-4.465660633,-36.48227479,135.4556689,-123.5988589,-110.5604063,-333.5527375,-162.4317819,523.7311909,-390.8234452,101.0031974,30.87075319,79.45476144,-134.0977777,580.8270959,325.4804674,-559.4455707,305.179035,-182.7245572,-345.7888451,-7.433455539,530.4845053,62.7570938,367.7825448,293.4806148,-66.15924544,123.1914771,-465.858498,-771.8185667,18.65612835,-873.4768186,68.57216277,281.6146042,322.9965137,-934.0372957,262.0603753,-40.34856721,164.3747882,-647.735722,-76.63612455,388.1205713,433.2583851,275.4052609,404.8651756,778.5438145,-75.59391886,-231.786175,-574.3212337,-261.879675,-169.0412355,172.2529536,-498.4713006,87.07918686,228.3825041,230.8389645,-100.7040437,-101.9861249,390.6564116,154.7815817,-104.5710383,12.67228982,111.8295819,-186.9719761,814.6794814,-607.3366584,-335.5743898,29.55740549,161.7899686,-115.9171471,-58.09745751
112.966376,-496.967179,-371.3095482,-345.2551087,-263.223135,399.4254534,1214.539861,611.3128632,358.5771671,-331.2562083,-931.2754432,193.2287881,42.59081236,-266.7824337,-224.1618399,-751.1674911,-139.3124343,339.6597936,702.5231055,1099.484531,620.7901915,59.95476807,-383.2303118,-359.8850724,-501.7123324,-431.0975261,-14.17648214,73.73319516,50.50530359,-338.5496526,-137.0123861,-342.6984049,-229.234156,730.5509989,-246.6878154,-279.46789,207.1298809,659.8424228,-418.3346003,34.73353367,277.6137098,-519.77498,536.0390523,-456.7644193,-55.03911812,310.7983135,738.89392,-201.0032667,-266.1394899,12.21828518,20.99554303,114.1800581,-535.2325877,-1008.333708,82.0665981,-280.5193365,239.7981996,645.5678727,40.89269011,-606.1726486,110.8687843,-140.473927,360.0535533,-694.0597049,64.58467138,214.9330028,271.5214347,200.2056935,366.0145496,488.2346593,-90.9678086,-86.32175053,-520.0860533,-280.6730256,104.6552107,411.3706653,-703.2952085,209.8678867,-123.5031775,550.4232537,370.0763848,-203.1636598,-194.6750108,98.59866198,306.6129691,-87.31310686,-273.4626573,-197.5179216,909.7195908,-562.7639418,-67.23205474,-40.34702151,-86.38252534,-36.75575171,-62.82422048
127.0177722,-452.9963748,-441.3850192,-430.3578726,-124.0979079,413.5965237,1213.850559,525.748254,566.1384298,-488.55252,-1191.441527,101.0175518,141.3303153,-96.72173084,-131.3346957,-698.9260076,-174.1948624,592.0173017,808.9464175,1284.162512,635.5472442,-382.0675369,-447.4751757,-462.6234055,-470.7262995,-447.0468141,-20.84652966,-29.80479742,40.62197101,-254.9856825,17.88914976,7.807712752,-185.8641675,382.6311338,-404.9526737,151.8821831,104.4272115,266.4979316,-281.0950814,-57.5653154,190.2780324,-406.3679699,609.0924249,-215.2305935,121.8292003,-102.5665815,427.121474,-16.65682955,144.1723284,220.7568309,45.13876284,33.83838451,-526.6831433,-914.0425896,-82.80552363,-264.0091554,85.69586419,206.5871286,159.0133002,-776.3537836,235.7438735,-95.65476381,111.2332385,-648.2686131,-217.8073213,372.3773264,519.2035528,70.97316651,208.8454946,866.0988338,-146.9751577,-124.6218397,-573.0884561,-194.1333292,122.4203342,316.1570894,-741.6020881,156.2031053,135.7907908,334.4484075,-79.61336991,-151.699778,282.7014613,191.8737771,-156.502098,146.4992259,-116.3014408,-337.0783077,869.3566892,-547.8743574,11.3656611,41.28572121,-50.33072611,-153.5180084,108.0716991
95.80686628,-565.3181812,-482.3388305,-311.7691364,-50.81101961,409.8714613,1014.731209,697.0634839,480.4110473,-464.7874372,-1263.834763,306.8970905,-8.189065789,-293.9367223,144.7382727,-249.6749297,-326.4765452,313.009783,529.3931578,686.9687567,961.57284,18.92604036,-352.0153925,-343.3146224,-578.4994005,-469.1567885,-6.201634828,18.19864353,57.62949743,-209.8502948,-198.5144791,-37.29051152,-84.88738684,362.0217127,-470.0707334,213.868867,250.845307,411.7767087,-345.4497799,141.942082,60.20574213,-443.7817046,447.4577503,-267.6552898,-89.05597779,22.97040993,716.6675935,181.4529436,-30.06772589,20.75530242,-15.05366741,-179.5299066,-331.905529,-757.4256469,-3.296095918,-335.3963616,-76.16088968,553.1039674,-35.89119916,-530.1355099,144.1446122,-136.5721201,-78.36543577,-623.7074877,-295.2382588,527.8127846,263.5733091,147.089235,693.5737245,875.8355257,92.37568624,-476.3968122,-365.7873514,-160.4602982,-180.1077729,291.1241195,-758.4958669,89.41888976,89.15273398,480.0236008,227.6191894,-202.1581081,132.1403971,-41.60290838,-200.0430884,-6.129737981,-19.29894227,-31.85851759,1007.122584,-520.7895902,-102.7927286,-120.0146986,106.0164889,35.87372897,-288.4673192
107.8555303,-658.1715767,-483.383272,-261.4813352,-171.6080358,727.0785399,987.5580787,409.7345201,641.8125516,-385.4985466,-1078.074057,160.3012573,66.04155812,-459.8552208,91.94317964,-581.3718326,-190.3207711,342.8160135,528.7292605,1009.227944,760.3043615,56.62186307,-494.1786313,-222.740706,-546.0283936,-486.7208892,-6.649973953,151.5278037,-207.3349538,-92.69069092,-149.8452519,-124.4454834,-100.047317,257.8299932,-318.3309681,178.6449747,114.7467813,197.4969028,-48.6296469,182.4788146,296.6863246,-691.5123297,309.0391468,-315.3243693,125.517909,303.5536226,474.1357125,-209.4009883,-65.39182811,370.865386,1.00098989,187.5110308,-747.9502791,-920.9280802,-164.7486391,5.872384285,120.8883134,289.3358044,74.10493277,-400.6046051,118.0435683,-53.09830075,4.100096639,-665.388423,-354.8750644,48.20818949,410.5058138,281.0347603,971.9134215,693.4931773,-314.7577627,-130.3972485,-195.8823174,-471.4950359,-274.3510444,20.1305195,-355.8634199,360.5891145,-9.800174765,281.290832,261.7909927,-136.1940257,83.63681705,-56.86897117,28.18740405,-23.86291225,29.52760306,68.24786349,873.1307086,-558.0254411,-96.23410346,-229.2668072,-59.22725114,-24.82790622,-81.85337528
109.2329846,-579.1852407,-466.8047004,-310.30735,-161.3218134,293.2780307,1110.901807,603.4126279,518.0898419,-365.9274169,-930.4435858,48.02536977,82.19887258,-356.584122,-33.44223248,-435.1825731,-43.76099149,518.8071929,416.3011451,916.1419312,900.1211366,5.650302377,-560.6645894,-534.8389168,-554.2794279,-331.437559,0.74711237,80.57097702,-31.10859353,-295.3681281,-31.98560949,-345.4699772,-266.1227768,444.0450083,-404.1532373,260.4194717,188.0970561,-63.91457569,-165.305386,248.8811983,550.8787343,-239.3540212,259.5148719,-191.8377323,-56.98318971,-66.70156034,686.9659146,-223.1086903,-142.6649439,286.1147368,205.0623233,-16.71432942,-642.5264904,-862.836306,-123.5398788,-76.61697138,-48.82692174,397.884084,151.3859015,-786.1976767,231.6373567,-283.3980766,470.0686943,-614.3819168,200.8846057,109.3705634,585.7929879,-11.53121035,416.7568282,612.7385011,48.42577518,-108.9240315,-494.3378919,-102.8814077,-159.465675,-11.31645616,-652.8989107,248.2164655,116.3514501,93.51607248,172.3075311,4.859326137,95.45648321,11.1444591,-115.50497,161.526811,-327.024218,-27.6990911,931.0067167,-475.4562989,-316.1508531,78.57591075,50.51704379,-72.63785565,-19.03486403
91.68084972,-591.8841279,-610.9353625,-337.8207082,-95.17611525,634.2199905,1081.80187,510.4287768,470.652626,-212.2161922,-1034.446479,-1.890917442,119.3372071,-315.5002587,173.0664806,-819.5387993,-57.68259229,801.2769508,538.2521134,1096.786629,868.3981796,-43.083293,-426.5449514,-493.1450767,-839.6179271,-463.2394399,-2.942615172,116.0766906,-159.8422655,-183.4408082,22.45627816,-253.9865875,-132.4888824,369.8621848,-238.4264063,161.0090367,245.2221496,-124.8264036,-318.4193634,428.9919962,232.1269747,-748.0958994,478.616302,-170.3287581,-94.2089239,127.6582887,506.2469682,66.01805388,10.85699585,158.2440654,235.514034,182.0100143,-881.3641757,-1079.578673,7.362704613,-88.89008737,181.8197209,374.4330027,109.00807,-691.2696515,359.474813,-349.3879754,414.4058299,-454.3360124,-159.0277921,40.49222414,382.0403051,387.9634627,575.110476,722.5128045,-211.3502947,-406.2805028,-393.0232944,-6.214137957,-187.2114747,278.785728,-888.553793,520.0622221,-73.76837869,384.7952308,164.0449551,-549.0827107,127.0840806,-71.81940621,251.6595022,103.9934094,49.72674963,-123.2459175,751.9884381,-624.2738427,-252.5239679,135.7927719,-30.94988235,-240.6518315,69.72882989
83.1598989,-368.2903446,-382.1933115,-379.927863,-108.3400554,399.0700842,1081.02972,506.7810158,554.2214171,-250.133587,-1070.246689,4.917980048,119.145391,-472.3963421,408.6087765,-681.6381012,-23.65536857,342.9873122,671.3123104,803.8105092,797.3596418,41.7168515,-407.7140242,-312.4870216,-644.1815646,-500.2969582,-2.556598619,121.1613546,-125.925377,-43.3675445,-74.1549065,-146.280753,-169.6805908,452.0214513,-492.4351684,-13.02963062,-187.3375021,460.1079766,-303.6184975,-30.31403129,674.2262271,-536.1838148,323.3934101,2.637456105,-308.5597318,222.9690859,818.4912955,-61.7498618,97.87836191,181.5846865,-134.6138279,335.8669749,-518.6572794,-966.6019657,-194.7338505,-101.8660569,-198.1545865,422.9613744,32.62799551,-872.7436087,229.3747034,71.04032819,325.6304037,-645.5458021,108.4740209,191.4174741,383.5387862,103.9193845,787.1120542,819.3641827,-48.31148082,-367.3649531,-336.8618889,-543.4539934,-334.0929103,243.7643489,-445.5520706,-4.657594897,93.13697115,409.4148813,354.2807397,-395.2703819,64.33497893,-150.2103972,382.565127,-44.45461138,-209.2454438,-243.9147764,927.2221325,-504.4611177,-289.6227248,70.08085766,40.21187357,-283.8431179,186.377209
105.9298814,-493.5230395,-474.5277394,-363.6279494,-85.521027,353.9361288,1084.025298,683.2409024,650.5096418,-349.3672261,-1119.115238,223.9547878,-37.00342264,-531.4935998,283.263867,-426.4401812,-241.2978156,632.3273868,495.0366697,1015.020207,1041.881271,-202.0531867,-537.6215151,-456.321994,-605.2259437,-486.963324,-12.73391308,52.10292634,159.0015362,-369.7681167,-377.3949326,-125.6157024,25.03809825,396.0956138,-482.4195993,229.6418112,82.29212876,265.1031217,-206.9473607,285.1864343,636.669824,-616.864903,236.306126,-272.6719503,-330.0134577,-150.1515937,501.5914722,224.3796804,233.8015322,405.5255639,-61.17113391,95.07760441,-652.9420541,-849.1213208,-129.8950686,-140.7826515,113.9545406,233.8487043,55.97874655,-579.5955547,175.1172261,-246.5904855,238.825191,-265.1016572,-168.3136858,-75.68995845,377.6081166,336.5680217,409.6548661,875.5770963,53.63137439,-237.6931455,-393.4532227,-293.2947443,-133.5779276,281.8270715,-714.8289952,302.7649069,68.20114366,658.8600261,-133.0434086,-357.2528304,37.17408867,-9.59878377,62.88883865,119.3726014,-225.3231275,-109.2437441,653.3384171,-521.5740118,200.9826711,-15.69956051,-161.4579525,-13.17821602,-198.2351116
107.1502624,-427.7203758,-492.7663798,-367.2360773,-100.0701922,201.0141205,898.3964325,677.0348222,627.8462469,-399.1063607,-986.3574897,135.4681159,25.88007678,-426.0150316,329.9949786,-570.9734744,-82.91469012,509.6621596,297.9900521,849.0781211,824.9266814,-67.67862258,-280.93643,-364.0095512,-655.9987484,-406.489019,-8.45967782,6.503635794,222.6848235,-306.6702481,-424.8000873,-285.7960077,-106.9707939,691.1211637,-429.3244335,162.4497765,261.5117883,253.3082466,-441.4504743,128.5292302,313.4836493,-395.6652879,444.5534684,-168.3638497,-381.4199698,220.6579405,814.4671828,-219.3585701,-196.0397317,121.536415,86.29428215,233.836778,-645.4510446,-717.6016756,28.44654418,-346.2957755,130.2530458,188.1259556,256.0481531,-473.3662522,242.3698239,-455.5944834,144.1317903,-305.8205498,82.99849941,58.02854116,300.9320163,379.7813937,427.4295455,755.8551245,2.739130203,-186.8134401,-233.3775684,-310.6515201,-401.0293774,249.2486178,-676.6389149,222.3257235,180.9458287,253.9479902,263.0948751,-261.7369949,286.3169059,-219.0996879,16.0518461,65.80868762,-200.5373535,-101.0406084,757.9778124,-309.715162,-136.018043,-129.2844217,156.8671638,-256.1656841,-202.2520684
124.6005033,-521.6157352,-476.0797904,-442.2803251,-94.13740251,488.5456345,1050.684252,509.1817401,568.6195915,-259.5106855,-1046.523978,119.478119,-28.2101521,-298.4580024,253.0835422,-598.2024136,-191.1953507,530.6792985,647.9483221,1044.182736,1074.067347,-191.6962904,-534.3320934,-504.8795953,-690.4319188,-486.2718512,3.803450881,0.910572332,76.77237015,-349.2608788,-80.65823538,-120.4081652,-42.40326793,445.390563,-475.9928043,202.6685532,16.38919481,233.4280241,-272.2782284,66.1934426,456.0514441,-670.0721672,351.7862977,-231.9342723,32.24876316,14.09449356,671.5355161,-50.68414379,131.4808593,125.0591883,49.97246897,-37.49675895,-963.5545954,-884.7574969,21.53396604,-352.4146295,514.3323504,355.8266374,266.7440933,-944.4071533,386.0852256,-215.274179,177.5449009,-472.5840454,-108.8556274,350.7961453,265.8598846,-135.8062234,272.243413,913.1678863,140.2655598,-62.9844111,-334.5960513,-547.9628789,-406.7108788,413.5431117,-523.2385565,251.3534238,115.5165044,245.4976526,307.4846988,-56.45996165,186.2055263,191.1040234,-36.92565604,14.27049083,-433.1632648,-199.8355421,427.0622837,-256.8518399,-48.59225203,150.3013851,119.7882182,-80.773558,-182.0647885
105.0825708,-505.4480365,-595.139892,-257.3230465,-39.02990698,384.5690562,947.172268,432.0132326,614.484432,-183.6069975,-998.6411545,113.6732257,31.82948358,-511.6386717,273.7525704,-629.7836627,-114.9344868,522.2606715,467.6917601,866.830959,1009.768034,-188.1627565,-516.7891658,-210.7494163,-688.1540334,-408.0895555,2.282407842,56.0151605,28.25147886,-91.95150564,-345.6374864,-410.4127295,116.831325,428.0606521,-499.0932843,215.6108273,196.345536,66.51937743,-229.4061072,93.75773196,270.1133249,-147.608497,579.2797617,-395.8182386,-139.0224189,55.77918599,700.3027569,5.096191906,-153.6009027,179.0009569,113.7401466,49.95470431,-686.0417808,-984.4786522,-175.7122118,0.643980599,169.9345191,454.0632426,-110.3080633,-673.2282502,228.9651232,-90.02104994,171.6798497,-704.9225955,-264.0529284,211.0370549,401.3734884,415.0846778,651.6781562,900.6482196,-269.9291091,-340.7781985,-342.0195987,-280.9938071,-216.8119916,108.4972622,-274.2797351,186.356859,247.8746465,140.4055217,129.5911032,-68.41798393,36.94587828,-159.0182473,129.2245978,110.5928579,-211.0234583,-261.1791437,956.4523898,-410.6456937,-3.026902693,-116.8152098,17.75651478,-51.90168305,-212.2610342
120.2132898,-574.221668,-268.4439888,-70.79774575,-222.8686306,370.4872695,921.8428635,480.8510552,549.4427763,-198.208942,-1290.988964,-111.7392586,215.1498771,-95.78725671,114.754616,-670.4907963,-136.0715455,795.123723,579.5854227,766.2427238,756.1890786,-239.1748381,-532.6516642,-255.5551633,-467.3511087,-449.8412505,-24.13684718,133.0563614,-165.0782981,-135.8282781,277.9635068,-202.9612971,-333.6204206,176.8685487,-322.8680256,199.8357747,119.8620229,132.1071652,3.120175416,-9.317163439,259.7418674,-476.087028,301.8009554,-154.0332104,-236.1055098,139.3151914,675.9120083,-242.0103545,268.7749964,186.1991536,144.6050407,-102.9770301,-526.7910794,-953.2572202,-54.31179478,-247.3322163,283.2575899,321.0477693,13.78304668,-767.774595,240.3441067,-190.3629171,10.04551642,-444.4823342,78.46462938,278.55193,455.5848499,85.99512567,341.3856952,749.6992753,-83.1684642,-178.2581776,-437.7890672,-95.34933066,-128.0025473,128.0698345,-595.6237948,139.5674706,176.2313634,397.8672322,-3.225255602,-146.344278,132.3801987,16.06724742,188.5916389,84.07559384,-255.205419,-291.2841951,1027.012466,-455.9092167,-49.21472031,-143.7093324,-112.8923939,10.4892181,-162.0219361
117.2108976,-455.9102024,-488.3331453,-311.5362315,-356.0080078,596.4485457,1032.706385,720.209468,569.7291826,-432.1965508,-919.7454359,187.376174,-37.63616248,-511.1591481,132.8904634,-637.8565865,-235.935057,398.4648516,569.058942,1040.989274,1108.185608,-49.64683646,-519.5974977,-529.2327013,-511.5056703,-441.8926295,-5.182158211,62.48578469,5.454358877,-169.2479401,-342.7523157,-68.76477667,-173.3569913,499.9456502,-368.6953829,205.2891267,135.4132543,214.33752,-402.5884625,46.53267203,261.8890001,-748.8319261,552.2406736,-92.72411271,-340.0751247,364.6256537,587.0105233,84.74984577,143.2526932,258.1982151,-123.5728179,-12.65670675,-866.3758827,-997.8948205,-14.51224482,-88.2710964,348.1005156,152.3185488,328.9225303,-842.566172,340.4405871,-224.3266165,516.5499757,-661.3298833,-152.3993922,364.5009137,314.1687191,204.4272258,469.0196639,724.5691793,-369.5568562,-217.3968595,-398.6975686,-239.2735235,-83.37651521,455.7137526,-796.4162749,-248.9960386,383.7728514,294.9972312,190.4608503,-358.6004124,432.8140498,115.7340493,91.33566504,-42.83348762,-131.5084857,92.784549,876.0515775,-638.5923186,-293.3463022,-63.66288514,67.6824765,-102.8419361,-70.19001317
121.0255794,-594.6056842,-388.4463851,-268.2809597,5.778739488,470.2358424,1074.341256,545.6361849,269.7215076,-233.5718302,-939.375374,102.3719644,-16.89769333,-402.4370013,157.2435354,-557.8195147,-193.4702104,568.3264121,750.9878423,807.2892418,971.0263309,-193.9494812,-518.9782199,-372.5985342,-652.283248,-419.4597158,-16.56246064,137.7086695,-92.82920415,-222.0781439,-265.425662,-292.3150284,-208.3177149,693.6844725,-534.4460245,343.4074781,86.62687245,376.8429691,-148.2157739,72.40036715,307.1849033,-604.844237,302.7101056,-165.3597284,-173.2767416,92.37742504,571.1705833,114.921405,-56.73251701,54.35783534,79.5502026,148.1155925,-577.3603681,-1113.441796,37.47229795,-384.7912595,428.1735278,223.0412017,232.1231173,-831.4964808,412.6200898,-180.4948862,103.6565801,-570.5092106,-118.4904685,-61.28356757,622.8370358,220.8669001,472.6570102,903.2938087,-94.73881269,-188.0522895,-333.0087245,-36.89075645,-294.9605795,48.10015961,-572.7897243,240.2251975,-82.2852754,338.1071712,215.8256198,-129.8981619,79.59074568,45.5545705,-108.2108956,73.33602041,-225.3365173,-208.9447281,944.4347,-339.2679957,-48.16985319,33.87260587,-297.290171,22.76503477,-61.14388618
